PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Zach Vincej,X,CIN,9,9,2,1,0,0,0,0,1,5,0,0,.111,.333,.111,.444,12,2,0,0,0,2.00,0,1,0,.250,.000,-.--,.200,.083,.417
Arismendy Alcantara,X,CIN,70,105,13,18,3,1,1,7,2,38,2,0,.171,.187,.248,.435,108,0,1,0,2,1.63,5,26,0,.258,.076,105.00,.053,.019,.352
Stuart Turner,C,CIN,37,82,4,11,3,0,2,7,5,22,0,0,.134,.182,.244,.426,89,0,1,1,5,1.13,5,20,0,.153,.110,41.00,.227,.056,.247
Tyler Mahle,P,CIN,4,7,1,1,0,0,0,0,0,2,0,0,.143,.250,.143,.393,8,1,0,0,0,4.00,0,1,0,.200,.000,-.--,.---,.000,.250
Bronson Arroyo,P,CIN,15,26,0,4,0,0,0,0,0,10,0,0,.154,.154,.154,.308,29,0,3,0,0,1.14,0,4,0,.250,.000,-.--,.---,.000,.345
Tim Adleman,P,CIN,30,29,0,3,1,0,0,2,0,10,0,0,.103,.103,.138,.241,32,0,3,0,0,5.33,1,4,0,.158,.034,-.--,.---,.000,.313
Chad Wallach,C,CIN,6,11,0,1,0,0,0,0,0,5,0,0,.091,.091,.091,.182,11,0,0,0,0,0.67,0,1,0,.167,.000,-.--,.---,.000,.455
Luis Castillo,P,CIN,15,29,0,2,0,0,0,1,1,11,0,0,.069,.100,.069,.169,33,0,3,0,0,3.75,0,2,0,.111,.000,-.--,.091,.030,.333
Sal Romano,P,CIN,16,24,0,1,1,0,0,0,1,15,0,0,.042,.080,.083,.163,30,0,5,0,1,13.00,1,2,0,.111,.042,-.--,.067,.033,.500
Amir Garrett,P,CIN,16,19,1,1,1,0,0,1,0,6,0,0,.053,.053,.105,.158,23,0,4,0,3,4.33,1,2,0,.077,.053,-.--,.---,.000,.261
Asher Wojciechowski,P,CIN,25,14,0,1,0,0,0,0,0,11,0,0,.071,.071,.071,.142,14,0,0,0,0,0.00,0,1,0,.333,.000,-.--,.---,.000,.786
Robert Stephenson,P,CIN,26,23,1,1,0,0,0,0,0,15,0,0,.043,.043,.043,.086,25,0,2,0,1,3.50,0,1,0,.125,.000,-.--,.---,.000,.600
Scott Feldman,P,CIN,21,34,0,1,0,0,0,0,0,16,0,0,.029,.029,.029,.058,38,0,4,0,0,1.10,0,1,0,.056,.000,-.--,.---,.000,.421
Barrett Astin,P,CIN,6,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Austin Brice,P,CIN,22,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,4,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Alejandro Chacin,P,CIN,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tony Cingrani,P,CIN,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Luke Farrell,P,CIN,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Brandon Finnegan,P,CIN,5,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,6,0,1,0,1,4.00,0,0,0,.000,.000,-.--,.---,.000,.167
Ariel Hernandez,P,CIN,19,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Deck McGuire,P,CIN,6,3,0,0,0,0,0,1,0,1,0,0,.000,.000,.000,.000,3,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.333
Keury Mella,P,CIN,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Wandy Peralta,P,CIN,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Cody Reed,P,CIN,12,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Drew Storen,P,CIN,58,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Blake Wood,P,CIN,55,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
