PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Ender Inciarte,CF,ATL,157,662,93,201,27,5,11,57,49,94,22,9,.304,.350,.409,.759,718,0,3,4,8,1.23,43,271,3,.339,.106,60.18,.521,.068,.131
Brandon Phillips,2B,ATL,120,470,68,137,27,1,11,52,19,57,10,8,.291,.329,.423,.752,499,8,1,1,19,1.50,39,199,1,.313,.132,42.73,.333,.038,.114
Nick Markakis,RF,ATL,160,593,76,163,39,1,8,76,68,110,0,2,.275,.354,.384,.738,670,6,0,3,16,1.23,48,228,8,.324,.110,74.12,.618,.101,.164
Sean Rodriguez,3B,ATL,15,37,6,6,1,0,2,3,8,19,1,0,.162,.326,.351,.677,47,1,1,0,1,0.86,3,13,1,.250,.189,18.50,.421,.170,.404
Dansby Swanson,SS,ATL,144,488,59,113,23,2,6,51,59,120,3,3,.232,.312,.324,.636,551,0,0,4,7,1.12,31,158,10,.292,.092,81.33,.492,.107,.218
Jace Peterson,LF,ATL,89,186,15,40,9,2,2,17,27,48,3,0,.215,.318,.317,.635,215,1,1,0,4,1.91,13,59,3,.279,.102,93.00,.563,.126,.223
Adonis Garcia,3B,ATL,52,173,19,41,4,0,5,19,7,23,4,0,.237,.273,.347,.620,183,2,0,1,9,1.44,9,60,0,.247,.110,34.60,.304,.038,.126
Danny Santana,LF,ATL,69,143,16,29,9,2,3,22,7,33,6,0,.203,.245,.357,.602,152,1,1,0,2,1.73,14,51,1,.243,.154,47.67,.212,.046,.217
Rio Ruiz,3B,ATL,53,150,22,29,5,0,4,19,19,41,1,0,.193,.283,.307,.590,173,1,0,3,4,1.52,9,46,1,.231,.113,37.50,.463,.110,.237
David Freitas,C,ATL,6,17,2,4,2,0,0,2,0,4,0,0,.235,.235,.353,.588,17,0,0,0,1,3.50,2,6,0,.308,.118,-.--,.---,.000,.235
Jaime Garcia,P,ATL,18,31,2,5,1,0,1,7,1,7,0,0,.161,.188,.290,.478,35,0,3,0,0,3.40,2,9,0,.174,.129,31.00,.143,.029,.200
Micah Johnson,X,ATL,18,10,2,2,0,0,0,0,0,4,1,0,.200,.200,.200,.400,11,0,1,0,0,1.50,0,2,0,.333,.000,-.--,.---,.000,.364
Emilio Bonifacio,X,ATL,38,38,2,5,1,1,0,3,1,9,0,0,.132,.150,.211,.361,44,0,4,1,1,0.93,2,8,0,.167,.079,-.--,.111,.023,.205
Julio Teheran,P,ATL,37,57,4,8,0,0,0,6,1,17,0,0,.140,.167,.140,.307,72,1,12,1,0,4.00,0,8,0,.195,.000,-.--,.059,.014,.236
R.A. Dickey,P,ATL,31,61,0,9,0,0,0,5,0,12,0,0,.148,.148,.148,.296,68,0,7,0,0,3.70,0,9,0,.184,.000,-.--,.---,.000,.176
Anthony Recker,C,ATL,6,7,1,1,0,0,0,0,0,1,0,0,.143,.143,.143,.286,7,0,0,0,1,4.00,0,1,0,.167,.000,-.--,.---,.000,.143
Sean Newcomb,P,ATL,19,27,1,1,0,0,0,0,2,17,0,0,.037,.103,.037,.140,35,0,6,0,1,14.00,0,1,0,.100,.000,-.--,.118,.057,.486
Lucas Sims,P,ATL,14,15,1,1,0,0,0,0,0,8,0,0,.067,.067,.067,.134,18,0,3,0,0,3.50,0,1,0,.143,.000,-.--,.---,.000,.444
Max Fried,P,ATL,10,7,1,0,0,0,0,0,1,3,0,0,.000,.125,.000,.125,9,0,1,0,0,5.00,0,0,0,.000,.000,-.--,.333,.111,.333
Mike Foltynewicz,P,ATL,29,42,1,2,0,0,0,0,0,27,0,0,.048,.048,.048,.096,49,0,7,0,0,1.86,0,2,0,.133,.000,-.--,.---,.000,.551
Rex Brothers,P,ATL,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Josh Collmenter,P,ATL,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Bartolo Colon,P,ATL,13,15,1,0,0,0,0,0,0,8,0,0,.000,.000,.000,.000,15,0,0,0,1,1.33,0,0,0,.000,.000,-.--,.---,.000,.533
Sam Freeman,P,ATL,58,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Luiz Gohara,P,ATL,5,9,0,0,0,0,0,0,0,7,0,0,.000,.000,.000,.000,10,0,1,0,1,3.00,0,0,0,.000,.000,-.--,.---,.000,.700
Jason Hursh,P,ATL,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Luke Jackson,P,ATL,43,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,3,0,1,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.000
Jim Johnson,P,ATL,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ian Krol,P,ATL,51,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.000
A.J. Minter,P,ATL,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Akeel Morris,P,ATL,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jason Motte,P,ATL,46,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Eric O'Flaherty,P,ATL,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jose Ramirez,P,ATL,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Chaz Roe,P,ATL,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tony Sanchez,X,ATL,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Arodys Vizcaino,P,ATL,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Dan Winkler,P,ATL,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Matt Wisler,P,ATL,20,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,3,0,1,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.000
