PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Pedro Ciriaco,SS,SD,23,63,5,15,1,1,1,4,3,10,6,0,.238,.284,.333,.617,68,1,1,0,2,1.44,3,21,2,.269,.095,63.00,.300,.044,.147
Logan Forsythe,2B,SD,75,220,22,47,6,1,6,19,19,54,6,1,.214,.281,.332,.613,243,2,1,1,5,1.09,13,73,2,.255,.118,36.67,.352,.078,.222
Rene Rivera,C,SD,23,67,4,17,3,1,0,7,2,16,0,0,.254,.268,.328,.596,71,0,0,2,1,1.00,4,22,1,.321,.075,-.--,.125,.028,.225
Chris Robinson,X,SD,8,12,1,2,0,0,1,3,0,3,0,0,.167,.167,.417,.584,12,0,0,0,0,2.50,1,5,0,.125,.250,12.00,.---,.000,.250
Andrew Cashner,P,SD,34,53,7,13,1,0,1,3,1,25,2,0,.245,.259,.321,.580,60,0,6,0,0,6.00,2,17,0,.444,.075,53.00,.040,.017,.417
Jaff Decker,LF,SD,13,26,3,4,0,0,1,2,3,4,0,1,.154,.233,.269,.502,31,0,1,1,0,1.50,1,7,0,.136,.115,26.00,.750,.097,.129
Sean O'Sullivan,P,SD,7,6,0,1,1,0,0,0,0,4,0,0,.167,.167,.333,.500,6,0,0,0,0,1.00,1,2,0,.500,.167,-.--,.---,.000,.667
Mark Kotsay,X,SD,104,155,8,30,2,0,1,12,13,25,0,2,.194,.253,.226,.479,171,0,1,2,1,1.02,3,35,0,.221,.032,155.00,.520,.076,.146
Cameron Maybin,CF,SD,14,51,7,8,1,0,1,5,4,9,4,1,.157,.232,.235,.467,57,1,1,0,3,1.69,2,12,1,.171,.078,51.00,.444,.070,.158
Ian Kennedy,P,SD,10,16,1,2,1,0,0,0,3,9,0,0,.125,.263,.188,.451,20,0,1,0,0,5.00,1,3,0,.286,.063,-.--,.333,.150,.450
Clayton Richard,P,SD,14,14,1,3,0,0,0,1,0,5,0,0,.214,.214,.214,.428,15,0,1,0,0,0.75,0,3,0,.333,.000,-.--,.---,.000,.333
John Baker,C,SD,16,40,0,6,0,0,0,2,6,12,0,0,.150,.261,.150,.411,46,0,0,0,4,0.83,0,6,0,.214,.000,-.--,.500,.130,.261
Eric Stults,P,SD,37,61,2,10,1,0,1,4,0,21,0,0,.164,.177,.230,.407,69,1,7,0,0,3.11,2,14,0,.231,.066,61.00,.---,.000,.304
Edinson Volquez,P,SD,27,34,3,4,1,0,1,4,1,20,0,0,.118,.143,.235,.378,43,0,8,0,0,8.00,2,8,0,.231,.118,34.00,.050,.023,.465
Rey Fuentes,CF,SD,23,33,4,5,0,0,0,1,3,16,3,0,.152,.222,.152,.374,36,0,0,0,0,2.00,0,5,0,.294,.000,-.--,.188,.083,.444
Tyson Ross,P,SD,36,33,0,6,0,0,0,0,0,18,0,0,.182,.182,.182,.364,36,0,3,0,0,3.00,0,6,0,.400,.000,-.--,.---,.000,.500
Burch Smith,P,SD,10,9,0,1,0,0,0,0,1,2,0,0,.111,.200,.111,.311,10,0,0,0,0,2.00,0,1,0,.143,.000,-.--,.500,.100,.200
Jason Marquis,P,SD,21,42,0,5,1,0,0,2,0,12,0,0,.119,.119,.143,.262,43,0,1,0,1,1.89,1,6,0,.167,.024,-.--,.---,.000,.279
Robbie Erlin,P,SD,11,16,0,1,0,0,0,1,1,5,0,0,.063,.118,.063,.181,19,0,2,0,0,11.00,0,1,0,.091,.000,-.--,.200,.053,.263
Anthony Bass,P,SD,24,2,0,0,0,0,0,1,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Brad Boxberger,P,SD,18,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Brad Brach,P,SD,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Luke Gregerson,P,SD,73,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Colt Hynes,P,SD,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tommy Layne,P,SD,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Miles Mikolas,P,SD,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Cody Ransom,3B,SD,5,11,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000,11,0,0,0,0,0.50,0,0,0,.000,.000,-.--,.---,.000,.455
Tim Stauffer,P,SD,43,8,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,8,0,0,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.500
Huston Street,P,SD,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Joe Thatcher,P,SD,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Dale Thayer,P,SD,69,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Nick Vincent,P,SD,45,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Thad Weber,P,SD,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,3,0,0,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.000
