PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Rick Porcello,P,DET,32,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.666,3,0,0,0,0,2.00,0,1,0,.333,.000,-.--,.---,.000,.000
Jose Iglesias,SS,DET,46,135,12,35,6,0,2,10,4,30,2,1,.259,.306,.348,.654,148,5,4,0,3,1.85,8,47,0,.320,.089,67.50,.133,.027,.203
Don Kelly,LF,DET,112,216,33,48,6,1,6,23,27,28,2,0,.222,.309,.343,.652,251,2,2,4,4,0.66,13,74,1,.226,.120,36.00,.964,.108,.112
Avisail Garcia,CF,DET,30,83,12,20,3,1,2,10,4,21,0,1,.241,.273,.373,.646,88,0,0,1,3,2.31,6,31,0,.295,.133,41.50,.190,.045,.239
Ramon Santiago,2B,DET,80,205,27,46,8,1,1,14,21,32,0,1,.224,.298,.288,.586,234,1,6,1,2,1.48,10,59,0,.260,.063,205.00,.656,.090,.137
Nick Castellanos,LF,DET,11,18,1,5,0,0,0,0,0,1,0,0,.278,.278,.278,.556,18,0,0,0,0,1.00,0,5,0,.294,.000,-.--,.---,.000,.056
Jose Alvarez,P,DET,14,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500,2,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.500,.000
Hernan Perez,2B,DET,34,66,13,13,0,1,0,5,2,15,1,0,.197,.217,.227,.444,71,0,2,1,2,1.05,1,15,0,.250,.030,-.--,.133,.028,.211
Anibal Sanchez,P,DET,29,4,0,0,0,0,0,0,1,4,0,0,.000,.200,.000,.200,7,0,2,0,0,2.00,0,0,0,.---,.000,-.--,.250,.143,.571
Al Alburquerque,P,DET,53,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Joaquin Benoit,P,DET,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jeremy Bonderman,P,DET,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Phil Coke,P,DET,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Darin Downs,P,DET,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jose Ortega,P,DET,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Luke Putkonen,P,DET,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Evan Reed,P,DET,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Bruce Rondon,P,DET,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Drew Smyly,P,DET,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jose Valverde,P,DET,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jose Veras,P,DET,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Justin Verlander,P,DET,34,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Danny Worth,X,DET,3,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,1,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
