PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Jeimer Candelario,3B,DET,94,335,33,68,17,2,8,32,43,99,3,1,.203,.306,.337,.643,386,7,0,1,3,0.86,27,113,1,.262,.134,41.88,.434,.111,.256
Travis Demeritte,RF,DET,48,169,24,38,7,2,3,10,14,63,3,0,.225,.286,.343,.629,186,1,1,1,3,0.71,12,58,0,.337,.118,56.33,.222,.075,.339
Willi Castro,SS,DET,30,100,10,23,6,1,1,8,6,34,0,1,.230,.284,.340,.624,110,2,1,1,4,0.73,8,34,0,.333,.110,100.00,.176,.055,.309
John Hicks,C,DET,95,319,29,67,15,0,13,35,13,109,1,1,.210,.240,.379,.619,333,0,0,1,7,0.95,28,121,0,.273,.169,24.54,.119,.039,.327
Dustin Peterson,LF,DET,17,44,3,10,4,0,0,6,2,14,1,0,.227,.277,.318,.595,47,1,0,0,1,1.00,4,14,0,.333,.091,-.--,.143,.043,.298
Grayson Greiner,C,DET,58,208,18,42,5,1,5,19,13,70,0,0,.202,.251,.308,.559,224,1,1,1,5,1.33,11,64,0,.276,.106,41.60,.186,.058,.313
Josh Harrison,2B,DET,36,137,10,24,7,1,1,8,6,27,4,2,.175,.218,.263,.481,147,2,0,2,0,0.57,9,36,0,.207,.088,137.00,.222,.041,.184
Jake Rogers,C,DET,35,112,11,14,3,0,4,8,13,51,0,0,.125,.222,.259,.481,128,1,2,0,3,0.88,7,29,0,.175,.134,28.00,.255,.102,.398
Daniel Norris,P,DET,33,6,1,1,0,0,0,0,0,3,0,0,.167,.167,.167,.334,6,0,0,0,0,1.00,0,1,0,.333,.000,-.--,.---,.000,.500
Bobby Wilson,C,DET,15,44,2,4,1,0,0,2,2,11,0,0,.091,.130,.114,.244,47,0,1,0,1,0.76,1,5,0,.121,.023,-.--,.182,.043,.234
Mikie Mahtook,CF,DET,9,23,0,0,0,0,0,0,2,11,0,0,.000,.080,.000,.080,25,0,0,0,0,0.50,0,0,0,.000,.000,-.--,.182,.080,.440
Austin Adams,P,DET,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Victor Alcantara,P,DET,46,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ryan Carpenter,P,DET,9,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Buck Farmer,P,DET,73,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Shane Greene,P,DET,38,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Blaine Hardy,P,DET,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Joe Jimenez,P,DET,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Nick Ramirez,P,DET,46,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Zac Reininger,P,DET,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Daniel Stumpf,P,DET,48,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Spencer Turnbull,P,DET,30,8,1,0,0,0,0,0,0,7,0,0,.000,.000,.000,.000,8,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.875
Drew VerHagen,P,DET,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jordan Zimmermann,P,DET,23,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
