PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Cole Irvin,P,PHI,16,6,1,1,0,0,0,0,2,2,0,0,.167,.375,.167,.542,8,0,0,0,0,0.50,0,1,0,.250,.000,-.--,1.000,.250,.250
Ranger Suarez,P,PHI,37,4,0,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500,5,0,1,0,0,2.00,0,1,0,.500,.000,-.--,.---,.000,.400
Nick Williams,X,PHI,67,106,9,16,4,0,2,5,4,43,0,0,.151,.196,.245,.441,112,2,0,0,1,1.04,6,26,0,.230,.094,53.00,.093,.036,.384
Aaron Nola,P,PHI,34,59,6,7,2,0,0,2,6,35,0,0,.119,.200,.153,.353,70,0,5,0,0,4.50,2,9,0,.292,.034,-.--,.171,.086,.500
Jake Arrieta,P,PHI,24,45,2,7,1,0,0,4,1,19,0,0,.156,.174,.178,.352,50,0,4,0,1,0.77,1,8,0,.269,.022,-.--,.053,.020,.380
Zach Eflin,P,PHI,32,50,3,8,1,0,0,2,0,27,0,0,.160,.160,.180,.340,52,0,2,0,0,1.13,1,9,0,.348,.020,-.--,.---,.000,.519
Deivy Grullon,C,PHI,4,9,0,1,1,0,0,1,0,2,0,0,.111,.111,.222,.333,9,0,0,0,1,0.20,1,2,0,.143,.111,-.--,.---,.000,.222
Nick Pivetta,P,PHI,30,25,1,2,0,0,0,0,1,19,0,0,.080,.115,.080,.195,27,0,1,0,0,5.00,0,2,0,.333,.000,-.--,.053,.037,.704
Jason Vargas,P,PHI,11,12,0,1,0,0,0,0,0,6,0,0,.083,.083,.083,.166,14,0,2,0,0,7.00,0,1,0,.167,.000,-.--,.---,.000,.429
Aaron Altherr,X,PHI,22,29,2,1,1,0,0,1,1,9,0,0,.034,.067,.069,.136,30,0,0,0,1,0.90,1,2,0,.050,.034,-.--,.111,.033,.300
Jerad Eickhoff,P,PHI,12,14,0,0,0,0,0,0,1,7,0,0,.000,.067,.000,.067,19,0,4,0,0,10.00,0,0,0,.000,.000,-.--,.143,.053,.368
Drew Smyly,P,PHI,12,18,1,0,0,0,0,0,1,8,0,0,.000,.053,.000,.053,19,0,0,0,0,9.00,0,0,0,.000,.000,-.--,.125,.053,.421
Jose Alvarez,P,PHI,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Drew Anderson,P,PHI,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Victor Arano,P,PHI,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Rob Brantly,X,PHI,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Dylan Cozens,X,PHI,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Austin Davis,P,PHI,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Enyel De Los Santos,P,PHI,5,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Seranthony Dominguez,P,PHI,27,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Edgar Garcia,P,PHI,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
JD Hammer,P,PHI,20,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Jared Hughes,P,PHI,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tommy Hunter,P,PHI,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Adam Morgan,P,PHI,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Mike Morin,P,PHI,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Hector Neris,P,PHI,68,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Pat Neshek,P,PHI,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Juan Nicasio,P,PHI,47,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Blake Parker,P,PHI,23,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Edubray Ramos,P,PHI,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Yacksel Rios,P,PHI,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
David Robertson,P,PHI,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Fernando Salas,P,PHI,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Nick Vincent,P,PHI,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Mitch Walding,X,PHI,2,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
