PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Dan Straily,P,MIA,26,31,2,5,1,0,0,1,8,19,0,0,.161,.350,.194,.544,43,1,3,0,1,4.00,1,6,0,.417,.032,-.--,.421,.186,.442
Chad Wallach,C,MIA,15,45,4,8,1,0,1,5,4,23,0,0,.178,.275,.267,.542,52,2,1,0,0,2.00,2,12,0,.333,.089,45.00,.174,.077,.442
Bryan Holaday,C,MIA,61,151,7,31,5,0,1,16,10,29,0,0,.205,.261,.258,.519,166,2,1,2,4,0.74,6,39,2,.244,.053,151.00,.345,.060,.175
Odrisamer Despaigne,P,MIA,11,4,0,1,0,0,0,0,0,1,0,0,.250,.250,.250,.500,4,0,0,0,0,2.00,0,1,0,.333,.000,-.--,.---,.000,.250
Merandy Gonzalez,P,MIA,8,4,0,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500,4,0,0,0,0,1.00,0,1,0,.500,.000,-.--,.---,.000,.500
Tomas Telis,X,MIA,23,29,2,6,1,0,0,1,2,8,0,0,.207,.258,.241,.499,31,0,0,0,1,0.88,1,7,0,.286,.034,-.--,.250,.065,.258
JB Shuck,X,MIA,70,130,10,25,3,1,0,4,10,22,2,2,.192,.255,.231,.486,142,1,1,0,1,1.33,4,30,1,.231,.038,-.--,.455,.070,.155
Yadiel Rivera,X,MIA,111,139,13,24,3,0,1,9,19,51,2,1,.173,.269,.216,.485,160,0,0,2,3,1.36,4,30,3,.258,.043,139.00,.373,.119,.319
Magneuris Sierra,CF,MIA,54,147,10,28,3,0,0,7,6,39,3,2,.190,.222,.211,.433,156,0,3,0,0,1.44,3,31,1,.259,.020,-.--,.154,.038,.250
Pablo Lopez,P,MIA,12,16,1,3,0,0,0,0,1,8,0,0,.188,.235,.188,.423,18,0,1,0,0,2.00,0,3,0,.375,.000,-.--,.125,.056,.444
Braxton Lee,RF,MIA,8,17,0,3,0,0,0,2,1,8,0,0,.176,.222,.176,.398,18,0,0,0,0,2.00,0,3,0,.333,.000,-.--,.125,.056,.444
Dillon Peters,P,MIA,7,7,1,1,0,0,0,0,1,2,0,0,.143,.250,.143,.393,9,0,1,0,0,4.00,0,1,0,.200,.000,-.--,.500,.111,.222
Wei-Yin Chen,P,MIA,27,40,2,6,1,0,0,2,0,18,0,0,.150,.150,.175,.325,42,0,2,0,0,18.00,1,7,0,.273,.025,-.--,.---,.000,.429
Caleb Smith,P,MIA,16,22,0,3,0,0,0,1,0,13,0,0,.136,.136,.136,.272,26,0,4,0,1,10.00,0,3,0,.333,.000,-.--,.---,.000,.500
Trevor Richards,P,MIA,25,31,1,2,0,0,0,2,1,17,0,0,.065,.094,.065,.159,36,0,4,0,0,7.00,0,2,0,.143,.000,-.--,.059,.028,.472
Jose Urena,P,MIA,32,48,1,2,1,0,0,1,1,35,0,0,.042,.061,.063,.124,52,0,3,0,0,6.00,1,3,0,.154,.021,-.--,.029,.019,.673
Jarlin Garcia,P,MIA,29,9,0,0,0,0,0,0,1,7,0,0,.000,.100,.000,.100,11,0,1,0,0,3.00,0,0,0,.000,.000,-.--,.143,.091,.636
Sandy Alcantara,P,MIA,6,12,0,0,0,0,0,0,1,8,0,0,.000,.077,.000,.077,13,0,0,0,0,3.00,0,0,0,.000,.000,-.--,.125,.077,.615
Kyle Barraclough,P,MIA,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tyler Cloyd,P,MIA,7,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,3,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.667
Adam Conley,P,MIA,52,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Brett Graves,P,MIA,21,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.500
Javy Guerra,P,MIA,32,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tayron Guerrero,P,MIA,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Elieser Hernandez,P,MIA,32,11,0,0,0,0,0,0,0,7,0,0,.000,.000,.000,.000,11,0,0,0,0,4.00,0,0,0,.000,.000,-.--,.---,.000,.636
Tyler Kinley,P,MIA,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ben Meyer,P,MIA,13,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Chris O'Grady,P,MIA,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Drew Rucinski,P,MIA,32,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,4,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.750
Drew Steckenrider,P,MIA,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Junichi Tazawa,P,MIA,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jacob Turner,P,MIA,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Nick Wittgren,P,MIA,32,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
