PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Steven Duggar,CF,SF,41,141,20,36,11,1,2,17,10,44,5,1,.255,.303,.390,.693,152,0,0,1,0,1.00,14,55,1,.354,.135,70.50,.227,.066,.289
Mac Williamson,LF,SF,28,94,14,20,4,0,4,11,11,27,1,1,.213,.295,.383,.678,105,0,0,0,1,1.94,8,36,0,.254,.170,23.50,.407,.105,.257
Gorkys Hernandez,CF,SF,142,414,52,97,16,2,15,40,27,113,8,5,.234,.285,.391,.676,451,4,2,4,14,1.26,33,162,1,.283,.157,27.60,.239,.060,.251
Austin Slater,LF,SF,74,199,21,50,6,1,1,23,20,69,7,0,.251,.333,.307,.640,225,5,0,1,5,2.38,8,61,2,.377,.055,199.00,.290,.089,.307
Joe Panik,2B,SF,102,358,38,91,14,1,4,24,26,30,4,2,.254,.307,.332,.639,392,3,1,4,10,1.20,19,119,3,.265,.078,89.50,.867,.066,.077
Chase d'Arnaud,2B,SF,42,93,9,20,5,0,3,9,4,37,2,1,.215,.253,.366,.619,100,1,1,1,0,0.46,8,34,0,.315,.151,31.00,.108,.040,.370
Austin Jackson,CF,SF,59,149,12,36,8,0,0,13,14,59,2,1,.242,.309,.295,.604,165,1,0,1,4,1.20,8,44,2,.396,.054,-.--,.237,.085,.358
Hunter Pence,LF,SF,97,235,19,53,11,1,4,24,11,59,5,1,.226,.258,.332,.590,248,0,0,2,1,1.19,16,78,1,.282,.106,58.75,.186,.044,.238
Gregor Blanco,LF,SF,68,189,19,41,7,3,2,12,12,58,6,2,.217,.262,.317,.579,203,0,1,1,2,1.04,12,60,0,.300,.101,94.50,.207,.059,.286
Chris Shaw,LF,SF,22,54,2,10,2,0,1,7,7,23,1,0,.185,.274,.278,.552,62,0,0,1,0,0.69,3,15,0,.290,.093,54.00,.304,.113,.371
Abiatal Avelino,SS,SF,6,11,1,3,0,0,0,0,0,3,0,0,.273,.273,.273,.546,11,0,0,0,0,4.00,0,3,0,.375,.000,-.--,.---,.000,.273
Miguel Gomez,X,SF,9,15,3,4,0,0,0,1,0,5,0,0,.267,.267,.267,.534,15,0,0,0,0,2.00,0,4,0,.400,.000,-.--,.---,.000,.333
Kelby Tomlinson,2B,SF,63,140,9,29,4,2,0,10,9,35,0,2,.207,.265,.264,.529,152,2,1,0,3,2.50,6,37,0,.276,.057,-.--,.257,.059,.230
Madison Bumgarner,P,SF,22,44,2,7,2,0,0,4,1,20,0,0,.159,.174,.205,.379,46,0,0,1,0,0.64,2,9,0,.280,.045,-.--,.050,.022,.435
Chris Stratton,P,SF,28,43,0,6,1,0,0,5,0,26,0,0,.140,.136,.163,.299,50,0,6,1,0,3.50,1,7,0,.333,.023,-.--,.---,.000,.520
Dereck Rodriguez,P,SF,21,32,0,3,1,0,0,1,0,16,0,0,.094,.094,.125,.219,39,0,7,0,0,5.67,1,4,0,.188,.031,-.--,.---,.000,.410
Jeff Samardzija,P,SF,10,10,0,1,0,0,0,0,0,6,0,0,.100,.100,.100,.200,11,0,1,0,0,4.00,0,1,0,.250,.000,-.--,.---,.000,.545
Andrew Suarez,P,SF,29,47,1,3,0,0,0,0,2,27,0,0,.064,.102,.064,.166,51,0,2,0,1,5.33,0,3,0,.150,.000,-.--,.074,.039,.529
Derek Holland,P,SF,37,53,2,3,1,0,0,0,1,33,0,0,.057,.074,.075,.149,56,0,2,0,1,2.80,1,4,0,.150,.019,-.--,.030,.018,.589
Ty Blach,P,SF,50,29,0,1,0,0,0,0,2,15,0,0,.034,.097,.034,.131,34,0,3,0,1,1.67,0,1,0,.071,.000,-.--,.133,.059,.441
Tyler Beede,P,SF,2,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Ray Black,P,SF,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Johnny Cueto,P,SF,9,12,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,13,0,1,0,0,4.00,0,0,0,.000,.000,-.--,.---,.000,.231
Sam Dyson,P,SF,74,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Cory Gearrin,P,SF,35,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Roberto Gomez,P,SF,5,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Pierce Johnson,P,SF,37,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Casey Kelly,P,SF,7,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,6,0,2,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.500
Mark Melancon,P,SF,41,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Reyes Moronta,P,SF,69,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Steven Okert,P,SF,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Josh Osich,P,SF,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Will Smith,P,SF,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
D.J. Snelten,P,SF,4,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Hunter Strickland,P,SF,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jose A. Valdez,P,SF,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tony Watson,P,SF,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
