PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
A.J. Pierzynski,C,STL,30,82,6,20,2,0,1,6,5,14,0,1,.244,.295,.305,.600,88,1,0,0,2,0.66,3,25,0,.284,.061,82.00,.357,.057,.159
Xavier Scruggs,1B,STL,9,15,0,3,1,0,0,2,2,7,0,0,.200,.333,.267,.600,18,1,0,0,0,1.50,1,4,0,.375,.067,-.--,.286,.111,.389
Oscar Taveras,RF,STL,80,234,18,56,8,0,3,22,12,37,0,1,.239,.278,.312,.590,248,1,0,1,10,1.12,11,73,0,.272,.073,78.00,.324,.048,.149
Jaime Garcia,P,STL,8,12,2,3,0,0,0,0,0,2,0,0,.250,.308,.250,.558,16,1,3,0,0,4.00,0,3,0,.300,.000,-.--,.---,.000,.125
Greg Garcia,X,STL,14,14,2,2,1,0,0,1,1,6,0,0,.143,.333,.214,.547,18,3,0,0,0,6.00,1,3,0,.250,.071,-.--,.167,.056,.333
George Kottaras,C,STL,4,5,0,1,0,0,0,1,1,2,0,0,.200,.333,.200,.533,6,0,0,0,0,1.00,0,1,0,.333,.000,-.--,.500,.167,.333
Tony Cruz,C,STL,50,135,11,27,5,0,1,17,13,28,0,3,.200,.270,.259,.529,150,0,2,0,6,1.48,6,35,1,.245,.059,135.00,.464,.087,.187
Shelby Miller,P,STL,32,48,6,9,5,0,0,4,2,25,0,0,.188,.220,.292,.512,63,0,13,0,1,4.40,5,14,0,.391,.104,-.--,.080,.032,.397
Carlos Martinez,P,STL,57,12,0,3,0,0,0,2,0,4,0,0,.250,.250,.250,.500,13,0,1,0,0,5.00,0,3,0,.375,.000,-.--,.---,.000,.308
Justin Masterson,P,STL,9,8,1,2,0,0,0,1,0,3,0,0,.250,.250,.250,.500,9,0,1,0,0,3.00,0,2,0,.400,.000,-.--,.---,.000,.333
Joe Kelly,P,STL,7,12,0,2,1,0,0,0,0,1,0,0,.167,.231,.250,.481,14,1,1,0,0,4.00,1,3,0,.182,.083,-.--,.---,.000,.071
Mark Ellis,2B,STL,73,178,15,32,6,0,0,12,14,38,4,1,.180,.253,.213,.466,202,4,4,2,0,1.24,6,38,3,.225,.034,-.--,.368,.069,.188
Adam Wainwright,P,STL,32,72,4,13,3,0,0,6,3,22,0,0,.181,.213,.222,.435,82,0,7,0,0,1.75,3,16,0,.260,.042,-.--,.136,.037,.268
Shane Robinson,X,STL,47,60,3,9,1,1,0,4,6,10,0,1,.150,.227,.200,.427,66,0,0,0,3,1.05,2,12,0,.180,.050,-.--,.600,.091,.152
John Lackey,P,STL,10,15,1,2,0,0,0,0,0,5,0,0,.133,.133,.133,.266,19,0,4,0,0,1.00,0,2,0,.200,.000,-.--,.---,.000,.263
Tyler Lyons,P,STL,11,7,0,0,0,0,0,0,2,5,0,0,.000,.222,.000,.222,9,0,0,0,1,2.00,0,0,0,.000,.000,-.--,.400,.222,.556
Lance Lynn,P,STL,33,60,5,4,1,0,0,1,4,34,0,0,.067,.138,.083,.221,69,1,4,0,1,5.50,1,5,0,.154,.017,-.--,.118,.058,.493
Joey Butler,X,STL,6,5,0,0,0,0,0,0,1,3,0,0,.000,.167,.000,.167,6,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.333,.167,.500
Michael Wacha,P,STL,19,29,1,1,0,0,0,2,0,18,0,0,.034,.034,.034,.068,32,0,3,0,0,5.50,0,1,0,.091,.000,-.--,.---,.000,.563
Keith Butler,P,STL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Randy Choate,P,STL,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Eric Fornataro,P,STL,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Sam Freeman,P,STL,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Nick Greenwood,P,STL,19,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,6,0,1,0,0,5.00,0,0,0,.000,.000,-.--,.---,.000,.000
Jason Motte,P,STL,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Pat Neshek,P,STL,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tommy Pham,LF,STL,6,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Jorge Rondon,P,STL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Trevor Rosenthal,P,STL,72,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Kevin Siegrist,P,STL,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Sam Tuivailala,P,STL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
