PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Brett Lawrie,3B,TOR,70,259,27,64,9,0,12,38,16,49,0,0,.247,.301,.421,.722,282,5,0,2,0,0.87,21,109,0,.260,.174,21.58,.327,.057,.174
Dioner Navarro,C,TOR,139,481,40,132,22,0,12,69,32,76,3,0,.274,.317,.395,.712,520,1,0,6,12,0.96,34,190,1,.301,.121,40.08,.421,.062,.146
Kevin Pillar,LF,TOR,53,116,19,31,9,0,2,7,4,28,1,2,.267,.295,.397,.692,122,1,0,1,3,1.23,11,46,0,.333,.129,58.00,.143,.033,.230
Nolan Reimold,DH,TOR,22,52,3,11,4,0,2,9,6,22,1,0,.212,.283,.404,.687,60,0,0,2,0,0.91,6,21,0,.300,.192,26.00,.273,.100,.367
Steve Tolleson,2B,TOR,109,170,21,43,7,2,3,16,12,49,3,1,.253,.308,.371,.679,189,2,4,1,3,0.80,12,63,0,.336,.118,56.67,.245,.063,.259
Dan Johnson,1B,TOR,15,38,8,8,2,0,1,7,7,10,0,0,.211,.333,.342,.675,48,1,0,2,1,0.38,3,13,0,.241,.132,38.00,.700,.146,.208
Maicer Izturis,2B,TOR,11,35,3,10,1,0,0,1,2,4,1,0,.286,.324,.314,.638,38,0,1,0,0,1.44,1,11,0,.323,.029,-.--,.500,.053,.105
Danny Valencia,3B,TOR,50,154,12,37,11,1,2,19,7,35,1,1,.240,.273,.364,.637,165,1,0,3,4,1.07,14,56,0,.292,.123,77.00,.200,.042,.212
Munenori Kawasaki,2B,TOR,82,240,31,62,7,1,0,17,22,49,1,0,.258,.327,.296,.623,274,3,8,1,3,1.76,8,71,0,.323,.037,-.--,.449,.080,.179
Anthony Gose,CF,TOR,94,239,31,54,8,1,2,13,25,74,15,5,.226,.311,.293,.604,274,5,4,1,9,2.22,11,70,0,.317,.067,119.50,.338,.091,.270
Josh Thole,C,TOR,57,133,11,33,4,0,0,7,14,25,0,3,.248,.320,.278,.598,150,0,3,0,4,2.12,4,37,0,.306,.030,-.--,.560,.093,.167
Erik Kratz,C,TOR,34,81,8,16,3,0,3,10,3,12,0,0,.198,.226,.346,.572,84,0,0,0,3,0.96,6,28,0,.197,.148,27.00,.250,.036,.143
Ryan Goins,2B,TOR,67,181,14,34,6,3,1,15,5,42,0,1,.188,.209,.271,.480,193,0,6,1,4,1.80,10,49,0,.237,.083,181.00,.119,.026,.218
Jonathan Diaz,SS,TOR,23,38,3,6,1,0,0,4,3,14,1,0,.158,.256,.184,.440,45,2,2,0,1,2.33,1,7,0,.250,.026,-.--,.214,.067,.311
Chris Getz,2B,TOR,10,25,1,4,1,0,0,0,1,4,2,0,.160,.222,.200,.422,28,1,1,0,1,2.60,1,5,0,.190,.040,-.--,.250,.036,.143
Darin Mastroianni,CF,TOR,14,32,4,5,0,0,1,2,0,5,0,0,.156,.156,.250,.406,32,0,0,0,4,1.20,1,8,0,.154,.094,32.00,.---,.000,.156
George Kottaras,C,TOR,4,4,0,0,0,0,0,0,1,3,0,0,.000,.200,.000,.200,5,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.333,.200,.600
Brad Glenn,RF,TOR,6,15,0,1,0,0,0,0,1,5,0,0,.067,.125,.067,.192,16,0,0,0,0,0.29,0,1,0,.100,.000,-.--,.200,.063,.313
Moises Sierra,RF,TOR,13,34,2,2,0,0,0,2,1,9,0,0,.059,.086,.059,.145,35,0,0,0,1,1.30,0,2,0,.080,.000,-.--,.111,.029,.257
Brett Cecil,P,TOR,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Steve Delabar,P,TOR,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
R.A. Dickey,P,TOR,35,9,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,9,0,0,0,0,2.50,0,0,0,.000,.000,-.--,.---,.000,.222
Kyle Drabek,P,TOR,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Cole Gillespie,RF,TOR,1,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,3,0,0,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.000
J.A. Happ,P,TOR,30,4,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,4,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Liam Hendriks,P,TOR,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Casey Janssen,P,TOR,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Chad Jenkins,P,TOR,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Aaron Loup,P,TOR,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Dustin McGowan,P,TOR,53,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,4,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.750
Brandon Morrow,P,TOR,13,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Rob Rasmussen,P,TOR,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Todd Redmond,P,TOR,42,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,1,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
Esmil Rogers,P,TOR,16,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.000
Aaron Sanchez,P,TOR,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Sergio Santos,P,TOR,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Marcus Stroman,P,TOR,32,0,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
