PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Domonic Brown,LF,PHI,144,473,47,111,22,1,10,63,34,91,7,1,.235,.285,.349,.634,512,1,0,4,9,1.35,33,165,4,.269,.114,47.30,.374,.066,.178
Wil Nieves,C,PHI,36,122,9,31,8,0,1,7,1,34,1,0,.254,.270,.344,.614,128,2,2,1,2,1.40,9,42,0,.341,.090,122.00,.029,.008,.266
Cesar Hernandez,X,PHI,66,114,13,27,2,0,1,4,9,33,1,1,.237,.290,.281,.571,125,0,1,1,1,1.67,3,32,1,.321,.044,114.00,.273,.072,.264
Koyie Hill,C,PHI,10,21,2,5,1,0,0,1,1,5,0,0,.238,.273,.286,.559,22,0,0,0,0,2.67,1,6,0,.313,.048,-.--,.200,.045,.227
Freddy Galvis,SS,PHI,43,119,14,21,3,1,4,12,8,30,1,0,.176,.227,.319,.546,128,0,0,1,0,0.82,8,38,0,.198,.143,29.75,.267,.063,.234
Cliff Lee,P,PHI,13,24,2,6,0,0,0,1,0,9,0,0,.250,.250,.250,.500,25,0,1,0,0,4.00,0,6,0,.400,.000,-.--,.---,.000,.360
Cameron Rupp,C,PHI,18,60,4,11,4,0,0,6,4,20,0,0,.183,.234,.250,.484,64,0,0,0,5,0.93,4,15,0,.275,.067,-.--,.200,.063,.313
Tony Gwynn,X,PHI,80,105,14,16,2,1,0,3,15,23,3,0,.152,.264,.190,.454,127,1,6,0,0,1.25,3,20,1,.195,.038,-.--,.652,.118,.181
Cole Hamels,P,PHI,30,62,1,13,2,0,0,0,0,28,0,0,.210,.210,.242,.452,69,0,7,0,0,3.00,2,15,0,.382,.032,-.--,.---,.000,.406
Jayson Nix,3B,PHI,18,39,1,6,0,0,1,2,2,18,0,2,.154,.214,.231,.445,43,1,0,0,1,0.88,1,9,0,.250,.077,39.00,.111,.047,.419
Maikel Franco,3B,PHI,16,56,5,10,2,0,0,5,1,13,0,0,.179,.190,.214,.404,58,0,0,1,1,1.00,2,12,0,.227,.036,-.--,.077,.017,.224
A.J. Burnett,P,PHI,34,60,5,8,2,0,0,1,3,23,0,0,.133,.175,.167,.342,65,0,2,0,2,2.88,2,10,0,.216,.033,-.--,.130,.046,.354
David Buchanan,P,PHI,20,30,2,3,1,0,0,2,4,10,0,0,.100,.206,.133,.339,39,0,5,0,0,2.14,1,4,0,.150,.033,-.--,.400,.103,.256
Jerome Williams,P,PHI,9,12,0,2,0,0,0,3,0,4,0,0,.167,.167,.167,.334,16,0,4,0,0,10.00,0,2,0,.250,.000,-.--,.---,.000,.250
Kyle Kendrick,P,PHI,32,66,2,9,1,0,0,1,1,31,0,0,.136,.149,.152,.301,71,0,4,0,2,2.33,1,10,0,.257,.015,-.--,.032,.014,.437
Roberto Hernandez,P,PHI,23,36,0,2,0,0,0,1,0,17,0,0,.056,.056,.056,.112,43,0,7,0,0,24.00,0,2,0,.105,.000,-.--,.---,.000,.395
Mike Adams,P,PHI,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Aaron Altherr,LF,PHI,2,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,5,0,0,0,0,0.50,0,0,0,.000,.000,-.--,.---,.000,.400
Phillippe Aumont,P,PHI,5,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Shawn Camp,P,PHI,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ronny Cedeno,X,PHI,7,9,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,9,0,0,0,0,6.00,0,0,0,.000,.000,-.--,.---,.000,.222
Justin De Fratus,P,PHI,54,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Jake Diekman,P,PHI,73,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Luis Garcia,P,PHI,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ken Giles,P,PHI,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Miguel Alfredo Gonzalez,P,PHI,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Mario Hollands,P,PHI,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Cesar Jimenez,P,PHI,16,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Brad Lincoln,P,PHI,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jeff Manship,P,PHI,20,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
Ethan Martin,P,PHI,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Hector Neris,P,PHI,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Sean O'Sullivan,P,PHI,3,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,3,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.667
Jonathan Papelbon,P,PHI,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jonathan Pettibone,P,PHI,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
B.J. Rosenberg,P,PHI,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
