PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Simon Muzziotti,CF,PHI,9,7,0,1,0,0,0,0,0,2,0,0,.143,.250,.143,.393,9,1,1,0,0,0.67,0,1,0,.200,.000,-.--,.---,.000,.222
Mickey Moniak,CF,PHI,18,46,4,6,1,0,0,2,3,19,0,0,.130,.184,.152,.336,50,0,1,0,0,1.20,1,7,0,.222,.022,-.--,.158,.060,.380
Donny Sands,X,PHI,3,3,0,0,0,0,0,0,1,1,0,0,.000,.250,.000,.250,4,0,0,0,1,2.00,0,0,0,.000,.000,-.--,1.000,.250,.250
Jose Alvarado,P,PHI,59,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Mark Appel,P,PHI,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Andrew Bellatti,P,PHI,59,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jeurys Familia,P,PHI,38,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Scott Kingery,2B,PHI,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Oscar Mercado,CF,PHI,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
JoJo Romero,P,PHI,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
