PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Seth Beer,DH,AZ,38,111,4,21,3,0,1,9,11,31,0,0,.189,.278,.243,.521,126,3,0,1,3,1.22,4,27,1,.250,.054,111.00,.355,.087,.246
Jose Herrera,C,AZ,47,111,9,21,2,0,0,5,9,34,0,0,.189,.250,.207,.457,124,0,4,0,1,2.00,2,23,0,.273,.018,-.--,.265,.073,.274
Drew Ellis,3B,AZ,6,13,2,2,1,0,0,1,1,6,0,0,.154,.214,.231,.445,14,0,0,0,0,1.50,1,3,0,.286,.077,-.--,.167,.071,.429
Yonny Hernandez,3B,AZ,12,24,2,2,0,0,0,0,2,4,2,0,.083,.154,.083,.237,28,0,2,0,0,3.00,0,2,0,.100,.000,-.--,.500,.071,.143
Wilmer Difo,SS,AZ,3,6,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,6,0,0,0,0,4.00,0,0,0,.000,.000,-.--,.---,.000,.167
Kevin Ginkel,P,AZ,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ian Kennedy,P,AZ,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Joe Mantiply,P,AZ,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Mark Melancon,P,AZ,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Keynan Middleton,P,AZ,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Reyes Moronta,P,AZ,17,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Kyle Nelson,P,AZ,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Sean Poppen,P,AZ,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Noe Ramirez,P,AZ,55,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Luke Weaver,P,AZ,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
J.B. Wendelken,P,AZ,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
