PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Richie Martin,2B,BAL,13,30,4,5,0,2,0,3,3,10,3,1,.167,.242,.300,.542,33,0,0,0,0,1.14,2,9,0,.250,.133,-.--,.300,.091,.303
Jonathan Arauz,3B,BAL,9,28,2,5,0,0,1,4,1,9,0,0,.179,.207,.286,.493,29,0,0,0,0,0.56,1,8,0,.222,.107,28.00,.111,.034,.310
Kelvin Gutierrez,3B,BAL,12,28,2,4,1,0,0,3,4,8,1,0,.143,.250,.179,.429,33,0,0,0,1,1.29,1,5,0,.200,.036,-.--,.500,.121,.242
Anthony Bemboom,C,BAL,22,52,4,6,2,0,1,1,6,17,0,0,.115,.207,.212,.419,59,0,1,0,1,1.50,3,11,0,.147,.096,52.00,.353,.102,.288
Chris Owings,2B,BAL,27,56,6,6,2,0,0,0,10,24,1,0,.107,.254,.143,.397,68,1,1,0,3,1.70,2,8,0,.188,.036,-.--,.417,.147,.353
Brett Phillips,X,BAL,8,17,1,2,2,0,0,1,0,9,0,0,.118,.118,.235,.353,17,0,0,0,0,0.50,2,4,0,.250,.118,-.--,.---,.000,.529
Rylan Bannon,3B,BAL,4,14,0,2,0,0,0,0,0,5,0,0,.143,.200,.143,.343,15,1,0,0,0,0.75,0,2,0,.222,.000,-.--,.---,.000,.333
Felix Bautista,P,BAL,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Yusniel Diaz,RF,BAL,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Rico Garcia,P,BAL,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Joey Krehbiel,P,BAL,56,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Cionel Perez,P,BAL,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jake Reed,P,BAL,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
DJ Stewart,X,BAL,3,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,3,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.667
Dillon Tate,P,BAL,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
