PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Chris Hatcher,P,LAD,37,3,0,1,0,0,0,1,0,0,0,0,.333,.333,.333,.666,3,0,0,0,0,2.00,0,1,0,.333,.000,-.--,.---,.000,.000
Andre Ethier,X,LAD,16,24,2,5,1,0,1,2,2,6,0,0,.208,.269,.375,.644,26,0,0,0,1,0.86,2,9,1,.235,.167,24.00,.333,.077,.231
Josh Reddick,RF,LAD,47,155,20,40,6,0,2,9,11,22,3,3,.258,.307,.335,.642,167,0,0,0,1,0.72,8,52,0,.290,.077,77.50,.500,.066,.132
Chris Taylor,X,LAD,34,58,8,12,2,2,1,7,4,13,0,0,.207,.258,.362,.620,62,0,0,0,3,1.06,5,21,1,.250,.155,58.00,.308,.065,.210
Enrique Hernandez,X,LAD,109,216,25,41,8,0,7,18,28,64,2,0,.190,.283,.324,.607,244,0,0,0,3,0.88,15,70,1,.234,.134,30.86,.438,.115,.262
Scott Van Slyke,LF,LAD,52,102,10,23,6,0,1,7,5,24,1,2,.225,.292,.314,.606,113,5,0,1,3,0.70,7,32,1,.282,.088,102.00,.208,.044,.212
Alex Wood,P,LAD,15,16,2,4,0,0,0,2,1,9,0,0,.250,.294,.250,.544,19,0,2,0,0,5.00,0,4,0,.571,.000,-.--,.111,.053,.474
A.J. Ellis,C,LAD,53,139,8,27,5,0,1,13,16,24,1,1,.194,.285,.252,.537,161,2,3,1,5,0.80,6,35,2,.226,.058,139.00,.667,.099,.149
Bud Norris,P,LAD,13,15,1,4,0,0,0,1,0,2,0,0,.267,.267,.267,.534,16,0,1,0,0,0.67,0,4,0,.308,.000,-.--,.---,.000,.125
Carl Crawford,LF,LAD,30,81,8,15,2,1,0,6,4,11,0,1,.185,.230,.235,.465,87,1,0,1,3,1.55,3,19,0,.211,.049,-.--,.364,.046,.126
Austin Barnes,C,LAD,21,32,3,5,1,0,0,2,5,9,0,0,.156,.270,.188,.458,37,0,0,0,0,0.38,1,6,0,.217,.031,-.--,.556,.135,.243
Clayton Kershaw,P,LAD,23,46,2,8,1,0,0,3,1,12,0,0,.174,.191,.196,.387,50,0,3,0,0,8.67,1,9,0,.235,.022,-.--,.083,.020,.240
Micah Johnson,X,LAD,7,6,1,1,0,0,0,0,0,1,0,0,.167,.167,.167,.334,6,0,0,0,0,1.00,0,1,0,.200,.000,-.--,.---,.000,.167
Kenta Maeda,P,LAD,35,57,5,7,1,0,1,4,1,16,0,0,.123,.138,.193,.331,66,0,8,0,1,1.80,2,11,0,.150,.070,57.00,.063,.015,.242
Julio Urias,P,LAD,18,22,0,3,0,0,0,2,0,9,0,0,.136,.136,.136,.272,26,0,4,0,1,6.00,0,3,0,.231,.000,-.--,.---,.000,.346
Scott Kazmir,P,LAD,27,43,3,5,0,0,0,2,1,24,0,0,.116,.136,.116,.252,50,0,6,0,1,4.00,0,5,0,.263,.000,-.--,.042,.020,.480
Ross Stripling,P,LAD,22,24,2,2,0,0,0,1,2,12,0,0,.083,.154,.083,.237,27,0,1,0,0,2.67,0,2,0,.167,.000,-.--,.167,.074,.444
Will Venable,X,LAD,12,18,2,1,1,0,0,0,0,5,0,0,.056,.105,.111,.216,19,1,0,0,0,3.00,1,2,0,.077,.056,-.--,.---,.000,.263
Brock Stewart,P,LAD,7,10,0,1,0,0,0,0,0,7,0,0,.100,.100,.100,.200,10,0,0,0,0,2.00,0,1,0,.333,.000,-.--,.---,.000,.700
Brandon McCarthy,P,LAD,10,13,0,0,0,0,0,1,2,6,0,0,.000,.133,.000,.133,15,0,0,0,0,6.00,0,0,0,.000,.000,-.--,.333,.133,.400
Brett Anderson,P,LAD,4,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,3,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.667
Luis Avilan,P,LAD,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Pedro Baez,P,LAD,73,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.000
Joe Blanton,P,LAD,75,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Mike Bolsinger,P,LAD,6,9,0,0,0,0,0,0,0,7,0,0,.000,.000,.000,.000,9,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.778
Jesse Chavez,P,LAD,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Louis Coleman,P,LAD,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Grant Dayton,P,LAD,25,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Jose De Leon,P,LAD,4,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,4,0,0,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.250
Josh Fields,P,LAD,22,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Casey Fien,P,LAD,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Carlos Frias,P,LAD,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Yimi Garcia,P,LAD,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Rich Hill,P,LAD,6,12,0,0,0,0,0,0,0,8,0,0,.000,.000,.000,.000,12,0,0,0,0,4.00,0,0,0,.000,.000,-.--,.---,.000,.667
J.P. Howell,P,LAD,64,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Kenley Jansen,P,LAD,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Adam Liberatore,P,LAD,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Josh Ravin,P,LAD,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Hyun Jin Ryu,P,LAD,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Nick Tepesch,P,LAD,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Chin-hui Tsao,P,LAD,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Zach Walters,X,LAD,3,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,5,0,0,0,0,0.50,0,0,0,.000,.000,-.--,.---,.000,.400
