PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Yordano Ventura,P,KC,32,3,0,1,0,0,0,0,0,2,0,0,.333,.333,.333,.666,3,0,0,0,0,-.--,0,1,0,1.000,.000,-.--,.---,.000,.667
Alcides Escobar,SS,KC,162,637,57,166,24,6,7,55,27,96,17,4,.261,.292,.350,.642,682,3,10,5,16,1.27,37,223,2,.295,.089,91.00,.281,.040,.141
Omar Infante,2B,KC,39,134,16,32,9,1,0,11,9,23,0,0,.239,.279,.321,.600,149,0,2,4,0,0.70,10,43,0,.278,.082,-.--,.391,.060,.154
Christian Colon,2B,KC,54,147,13,34,6,0,1,13,11,31,0,1,.231,.294,.293,.587,161,2,1,0,4,1.37,7,43,0,.287,.061,147.00,.355,.068,.193
Hunter Dozier,RF,KC,8,19,4,4,1,0,0,1,2,8,0,0,.211,.286,.263,.549,21,0,0,0,0,1.33,1,5,0,.364,.053,-.--,.250,.095,.381
Billy Burns,X,KC,24,37,7,9,0,0,0,1,0,7,3,2,.243,.275,.243,.518,40,2,0,1,0,1.44,0,9,0,.290,.000,-.--,.---,.000,.175
Adalberto Mondesi,2B,KC,47,135,16,25,1,3,2,13,6,48,9,1,.185,.231,.281,.512,149,2,6,0,1,1.27,6,38,0,.271,.096,67.50,.125,.040,.322
Danny Duffy,P,KC,42,5,1,1,0,0,0,1,0,1,0,0,.200,.200,.200,.400,6,0,1,0,0,3.00,0,1,0,.250,.000,-.--,.---,.000,.167
Daniel Nava,1B,KC,9,11,1,1,1,0,0,0,1,4,0,0,.091,.167,.182,.349,12,0,0,0,0,0.50,1,2,0,.143,.091,-.--,.250,.083,.333
Tony Cruz,C,KC,4,4,0,0,0,0,0,1,0,3,0,0,.000,.000,.000,.000,5,0,0,1,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.600
Wade Davis,P,KC,45,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Brian Flynn,P,KC,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Dillon Gee,P,KC,33,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,3,0,2,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
Terrance Gore,X,KC,17,3,6,0,0,0,0,0,0,1,11,2,.000,.000,.000,.000,3,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.333
Kelvin Herrera,P,KC,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Luke Hochevar,P,KC,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ian Kennedy,P,KC,33,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,3,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.667
Peter Moylan,P,KC,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Joakim Soria,P,KC,70,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Matt Strahm,P,KC,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Edinson Volquez,P,KC,34,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,5,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.600
Chien-Ming Wang,P,KC,38,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Chris Young,P,KC,34,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
