PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Oscar Hernandez,C,AZ,4,11,1,2,0,0,1,1,0,0,0,0,.182,.182,.455,.637,11,0,0,0,1,0.50,1,5,0,.100,.273,11.00,.---,.000,.000
Peter O'Brien,LF,AZ,28,64,6,9,1,0,5,9,3,27,0,0,.141,.179,.391,.570,67,0,0,0,2,1.15,6,25,2,.125,.250,12.80,.111,.045,.403
Nick Ahmed,SS,AZ,90,284,26,62,9,1,4,20,15,58,5,2,.218,.265,.299,.564,308,4,2,3,9,1.14,14,85,3,.258,.081,71.00,.259,.049,.188
Socrates Brito,CF,AZ,40,95,10,17,3,1,4,12,2,23,2,0,.179,.196,.358,.554,97,0,0,0,3,0.83,8,34,0,.191,.179,23.75,.087,.021,.237
Tuffy Gosewisch,C,AZ,33,90,8,14,1,1,3,7,7,22,0,0,.156,.224,.289,.513,99,1,1,0,1,1.04,5,26,0,.169,.133,30.00,.318,.071,.222
Robbie Ray,P,AZ,32,53,3,10,2,0,1,2,1,26,0,0,.189,.204,.283,.487,60,0,6,0,0,10.50,3,15,0,.346,.094,53.00,.038,.017,.433
Zack Greinke,P,AZ,27,52,4,11,1,0,0,3,3,9,1,0,.212,.246,.231,.477,60,0,3,2,0,1.18,1,12,0,.244,.019,-.--,.333,.050,.150
Shelby Miller,P,AZ,21,32,4,4,1,1,0,0,0,21,0,0,.125,.125,.219,.344,34,0,2,0,0,2.00,2,7,0,.364,.094,-.--,.---,.000,.618
Braden Shipley,P,AZ,14,26,2,3,1,0,0,2,0,10,1,0,.115,.115,.154,.269,27,0,1,0,0,2.50,1,4,0,.188,.038,-.--,.---,.000,.370
Matt Koch,P,AZ,7,3,0,0,0,0,0,0,1,3,0,0,.000,.250,.000,.250,6,0,2,0,0,2.00,0,0,0,.---,.000,-.--,.333,.167,.500
Zack Godley,P,AZ,27,18,1,2,0,0,0,0,0,9,0,0,.111,.111,.111,.222,19,0,1,0,0,7.00,0,2,0,.222,.000,-.--,.---,.000,.474
Mike Freeman,X,AZ,8,9,0,0,0,0,0,0,2,5,0,0,.000,.182,.000,.182,11,0,0,0,1,3.00,0,0,0,.000,.000,-.--,.400,.182,.455
Rubby De La Rosa,P,AZ,13,14,0,1,0,0,0,1,0,3,0,0,.071,.071,.071,.142,17,0,3,0,1,12.00,0,1,0,.091,.000,-.--,.---,.000,.176
Archie Bradley,P,AZ,26,43,2,3,0,0,0,4,0,28,0,0,.070,.068,.070,.138,48,0,4,1,0,4.67,0,3,0,.188,.000,-.--,.---,.000,.583
Jake Barrett,P,AZ,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Silvino Bracho,P,AZ,26,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Enrique Burgos,P,AZ,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Matt Buschmann,P,AZ,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Vicente Campos,P,AZ,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Andrew Chafin,P,AZ,32,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tyler Clippard,P,AZ,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Josh Collmenter,P,AZ,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Zac Curtis,P,AZ,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Randall Delgado,P,AZ,79,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
Kyle Drabek,P,AZ,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Edwin Escobar,P,AZ,25,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Steve Hathaway,P,AZ,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Keith Hessler,P,AZ,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Daniel Hudson,P,AZ,70,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Dominic Leone,P,AZ,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Adam Loewen,P,AZ,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Evan Marshall,P,AZ,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tyler Wagner,P,AZ,3,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Brad Ziegler,P,AZ,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
