PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Travis Jankowski,CF,SD,131,335,53,82,13,2,2,12,42,100,30,12,.245,.332,.313,.645,383,2,3,0,5,2.06,17,105,0,.343,.069,167.50,.420,.110,.261
Christian Bethancourt,C,SD,73,193,20,44,9,0,6,25,10,56,1,2,.228,.265,.368,.633,204,0,0,1,9,1.04,15,71,0,.288,.140,32.17,.179,.049,.275
Brett Wallace,X,SD,119,217,19,41,10,0,6,20,29,83,0,0,.189,.309,.318,.627,256,9,0,1,2,1.47,16,69,3,.271,.129,36.17,.349,.113,.324
Jabari Blash,RF,SD,38,71,7,12,2,0,3,5,11,34,1,0,.169,.298,.324,.622,84,2,0,0,3,1.27,5,23,0,.265,.155,23.67,.324,.131,.405
Alexei Ramirez,SS,SD,128,421,33,101,19,2,5,41,17,56,6,9,.240,.275,.330,.605,444,4,0,2,7,1.33,26,139,3,.265,.090,84.20,.304,.038,.126
Derek Norris,C,SD,125,415,50,77,17,0,14,42,36,139,9,2,.186,.255,.328,.583,458,4,0,3,9,0.60,31,136,5,.238,.142,29.64,.259,.079,.303
Edwin Jackson,P,SD,16,23,2,5,1,0,0,2,3,11,1,0,.217,.308,.261,.569,27,0,1,0,0,3.00,1,6,0,.417,.043,-.--,.273,.111,.407
Alexi Amarista,2B,SD,65,140,9,36,2,0,0,11,8,26,9,2,.257,.295,.271,.566,150,0,1,1,5,1.05,2,38,2,.313,.014,-.--,.308,.053,.173
Carlos Asuaje,2B,SD,7,24,2,5,2,0,0,2,1,4,0,0,.208,.240,.292,.532,25,0,0,0,0,0.67,2,7,0,.250,.083,-.--,.250,.040,.160
Oswaldo Arcia,RF,SD,14,43,2,5,1,0,2,4,2,14,0,0,.116,.156,.279,.435,45,0,0,0,0,1.67,3,12,0,.111,.163,21.50,.143,.044,.311
Andrew Cashner,P,SD,16,18,2,3,0,0,0,1,2,6,0,0,.167,.250,.167,.417,22,0,2,0,0,4.50,0,3,0,.250,.000,-.--,.333,.091,.273
Jemile Weeks,2B,SD,17,50,5,7,1,1,0,2,3,14,1,0,.140,.204,.200,.404,57,1,3,0,1,1.29,2,10,0,.194,.060,-.--,.214,.053,.246
Drew Pomeranz,P,SD,17,33,2,5,0,0,1,4,0,19,0,0,.152,.152,.242,.394,35,0,2,0,1,4.50,1,8,0,.308,.091,33.00,.---,.000,.543
Jose Pirela,2B,SD,15,39,2,6,2,0,0,0,1,9,0,1,.154,.175,.205,.380,41,0,1,0,0,1.08,2,8,0,.200,.051,-.--,.111,.024,.220
Nick Noonan,SS,SD,7,18,0,3,0,0,0,1,1,5,0,1,.167,.200,.167,.367,20,0,0,1,0,0.38,0,3,0,.214,.000,-.--,.200,.050,.250
James Shields,P,SD,11,17,1,3,0,0,0,0,0,11,0,0,.176,.176,.176,.352,19,0,2,0,0,4.00,0,3,0,.500,.000,-.--,.---,.000,.579
Luis Perdomo,P,SD,36,38,1,5,1,0,0,1,1,15,0,0,.132,.175,.158,.333,43,1,3,0,0,1.33,1,6,0,.217,.026,-.--,.067,.023,.349
Austin Hedges,C,SD,8,24,2,3,1,0,0,1,0,7,0,1,.125,.154,.167,.321,26,1,0,1,0,0.88,1,4,0,.167,.042,-.--,.---,.000,.269
Colin Rea,P,SD,20,33,3,4,0,0,0,1,2,16,0,0,.121,.171,.121,.292,38,0,3,0,0,1.67,0,4,0,.235,.000,-.--,.125,.053,.421
Jose Rondon,SS,SD,8,25,1,3,0,0,0,1,1,4,0,0,.120,.154,.120,.274,26,0,0,0,1,2.00,0,3,0,.143,.000,-.--,.250,.038,.154
Jarred Cosart,P,SD,9,10,1,1,0,0,0,0,0,4,0,0,.100,.100,.100,.200,11,0,1,0,0,5.00,0,1,0,.167,.000,-.--,.---,.000,.364
Clayton Richard,P,SD,11,16,0,1,0,0,0,1,1,9,0,0,.063,.118,.063,.181,20,0,3,0,0,2.00,0,1,0,.143,.000,-.--,.111,.050,.450
Christian Friedrich,P,SD,24,37,2,2,0,0,0,2,3,23,0,0,.054,.125,.054,.179,43,0,3,0,1,6.50,0,2,0,.143,.000,-.--,.130,.070,.535
Paul Clemens,P,SD,16,19,1,0,0,0,0,0,1,9,0,0,.000,.050,.000,.050,21,0,1,0,1,10.00,0,0,0,.000,.000,-.--,.111,.048,.429
Buddy Baumann,P,SD,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ryan Buchter,P,SD,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Leonel Campos,P,SD,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jose Dominguez,P,SD,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Robbie Erlin,P,SD,3,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,6,0,0,0,0,0.50,0,0,0,.000,.000,-.--,.---,.000,.500
Tayron Guerrero,P,SD,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Brad Hand,P,SD,82,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,5,0,1,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.200
Keith Hessler,P,SD,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Erik Johnson,P,SD,4,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,5,0,1,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.600
Michael Kirkman,P,SD,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Brandon Maurer,P,SD,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Brandon Morrow,P,SD,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Kevin Quackenbush,P,SD,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Fernando Rodney,P,SD,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tyson Ross,P,SD,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Jake Smith,P,SD,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Matt Thornton,P,SD,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jose Torres,P,SD,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Cesar Vargas,P,SD,7,8,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000,9,0,1,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.556
Carlos Villanueva,P,SD,51,4,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,5,0,1,0,0,1.00,0,0,0,.---,.000,-.--,.---,.000,.800
