G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%,RANK
60.7027027027027,152.16216216216216,20.45945945945946,42.08108108108108,8.783783783783784,0.7027027027027027,4.1891891891891895,19.756756756756758,11.972972972972974,30.91891891891892,2.864864864864865,1.1081081081081081,0.1676756756756757,0.19594594594594594,0.23032432432432434,0.4262702702702702,167.6216216216216,1.1891891891891893,0.6486486486486487,1.6486486486486487,3.7027027027027026,0.8610810810810811,13.675675675675675,64.83783783783784,1.3783783783783783,0.20383783783783782,0.06272972972972973,15.654324324324325,0.2182162162162162,0.035567567567567564,0.1917297297297297,5
57.421052631578945,146.5,18.81578947368421,37.1578947368421,8.31578947368421,0.7105263157894737,3.3684210526315788,17.763157894736842,14.31578947368421,34.973684210526315,2.6052631578947367,0.9473684210526315,0.16176315789473686,0.21689473684210528,0.24707894736842104,0.4639736842105263,164.02631578947367,1.394736842105263,0.6578947368421053,1.1578947368421053,2.5526315789473686,0.7823684210526316,12.394736842105264,57.0,0.7631578947368421,0.20857894736842103,0.08523684210526315,40.23078947368421,0.2691578947368421,0.058342105263157897,0.2795263157894737,27
61.166666666666664,153.97222222222223,18.333333333333332,38.888888888888886,7.75,0.8888888888888888,4.305555555555555,17.36111111111111,11.583333333333334,37.833333333333336,2.361111111111111,1.0,0.14172222222222222,0.172,0.21405555555555555,0.38605555555555554,168.80555555555554,1.6666666666666667,0.5277777777777778,1.0555555555555556,3.5277777777777777,0.9024999999999999,12.944444444444445,61.333333333333336,0.9166666666666666,0.1835,0.07236111111111113,34.752500000000005,0.15508333333333335,0.03713888888888889,0.18955555555555556,23
51.68292682926829,134.0731707317073,15.439024390243903,32.90243902439025,6.024390243902439,0.6341463414634146,3.5853658536585367,14.414634146341463,11.024390243902438,27.634146341463413,2.731707317073171,0.6341463414634146,0.16121951219512193,0.19229268292682927,0.2406341463414634,0.4329268292682927,148.34146341463415,1.3658536585365855,0.7073170731707317,1.146341463414634,2.707317073170732,0.9470731707317073,10.24390243902439,50.951219512195124,0.3902439024390244,0.20041463414634142,0.07939024390243903,28.76756097560975,0.20021951219512193,0.03712195121951219,0.16082926829268293,13
55.883720930232556,125.97674418604652,15.372093023255815,30.953488372093023,5.651162790697675,0.4883720930232558,4.093023255813954,14.44186046511628,10.116279069767442,26.74418604651163,1.2093023255813953,0.7906976744186046,0.15244186046511626,0.20111627906976742,0.247953488372093,0.44906976744186045,139.30232558139534,1.3488372093023255,0.8604651162790697,0.9302325581395349,2.697674418604651,1.0490697674418605,10.232558139534884,49.86046511627907,0.7906976744186046,0.1768139534883721,0.09546511627906976,21.559534883720932,0.19941860465116276,0.05188372093023255,0.17451162790697675,11
58.87179487179487,139.97435897435898,18.692307692307693,34.94871794871795,7.128205128205129,0.6666666666666666,5.897435897435898,17.71794871794872,12.461538461538462,35.69230769230769,3.1025641025641026,1.2307692307692308,0.16482051282051285,0.23666666666666666,0.25517948717948724,0.4918461538461539,155.71794871794873,1.435897435897436,0.717948717948718,1.1025641025641026,2.6153846153846154,0.8484615384615384,13.692307692307692,61.1025641025641,0.5641025641025641,0.23784615384615385,0.09023076923076924,13.9974358974359,0.210025641025641,0.06376923076923077,0.253051282051282,10
55.02439024390244,136.58536585365854,16.926829268292682,34.26829268292683,6.7560975609756095,1.1219512195121952,3.5609756097560976,16.121951219512194,11.585365853658537,27.29268292682927,1.9024390243902438,0.7073170731707317,0.14402439024390246,0.186,0.2105121951219512,0.39651219512195124,150.5121951219512,0.975609756097561,0.34146341463414637,0.926829268292683,3.024390243902439,0.7185365853658536,11.439024390243903,53.951219512195124,0.5121951219512195,0.19956097560975605,0.06651219512195122,25.51170731707317,0.2674390243902439,0.051560975609756095,0.2167560975609756,27
56.9,137.725,22.275,37.0,7.7,0.425,5.8,21.3,14.25,28.775,2.2,0.575,0.1637,0.23514999999999997,0.25365000000000004,0.4888,155.8,1.35,0.9,1.55,3.5,1.2192500000000002,13.925,62.95,0.3,0.195625,0.089875,19.81175,0.2855,0.0794,0.16367500000000001,5
43.32,108.18,11.46,27.22,5.02,0.36,2.0,10.96,9.42,21.96,1.38,0.66,0.14257999999999998,0.17912,0.1997,0.37882000000000005,120.44,0.88,1.32,0.62,2.96,1.3594,7.38,38.96,0.78,0.18698,0.05726,24.8466,0.23998,0.043739999999999994,0.21314,28
48.51020408163265,111.83673469387755,13.36734693877551,28.122448979591837,5.591836734693878,0.6938775510204082,2.9591836734693877,12.73469387755102,8.408163265306122,26.510204081632654,1.7142857142857142,0.5918367346938775,0.12863265306122448,0.15646938775510202,0.19257142857142856,0.34904081632653067,122.93877551020408,0.8367346938775511,1.1224489795918366,0.6938775510204082,2.6530612244897958,1.4614285714285715,9.244897959183673,43.97959183673469,0.7142857142857143,0.17561224489795918,0.06402040816326532,22.391428571428573,0.13991836734693877,0.031857142857142855,0.250795918367347,26
52.30434782608695,119.21739130434783,14.065217391304348,30.130434782608695,6.260869565217392,0.8478260869565217,2.9782608695652173,13.456521739130435,11.0,27.543478260869566,1.5,0.8260869565217391,0.14569565217391303,0.20236956521739133,0.20639130434782607,0.40876086956521734,133.45652173913044,1.434782608695652,0.8478260869565217,0.9130434782608695,2.782608695652174,1.3215217391304348,10.08695652173913,47.02173913043478,1.0217391304347827,0.183,0.06071739130434783,19.00108695652174,0.2010434782608696,0.06210869565217392,0.21130434782608692,1
48.12,109.82,13.78,26.82,5.44,0.6,3.42,13.14,11.34,30.36,1.9,0.74,0.14242000000000002,0.18875999999999998,0.21304,0.4018,124.0,1.48,0.64,0.7,2.02,0.8236,9.46,43.72,0.94,0.18278,0.07056,19.5426,0.18214,0.05077999999999999,0.2611,3
47.86,112.98,14.4,29.88,5.78,0.96,3.08,13.6,9.8,26.24,2.64,0.88,0.1601,0.19207999999999997,0.22898,0.42105999999999993,125.52,0.66,0.92,1.14,2.68,1.51,9.82,46.82,0.8,0.21280000000000002,0.0688,18.1222,0.1815,0.03986,0.22157999999999997,18
43.25454545454546,97.9090909090909,12.127272727272727,24.472727272727273,4.781818181818182,0.4727272727272727,3.4,11.6,10.236363636363636,22.87272727272727,1.0727272727272728,0.6181818181818182,0.14325454545454547,0.1886909090909091,0.23510909090909093,0.42379999999999995,110.72727272727273,1.0909090909090908,0.8909090909090909,0.5454545454545454,2.4545454545454546,1.3098181818181818,8.654545454545454,40.4,0.5636363636363636,0.17283636363636365,0.09181818181818181,11.286181818181818,0.25787272727272725,0.05065454545454545,0.22199999999999998,6
48.791666666666664,115.9375,14.5,30.958333333333332,6.0,0.8125,2.8333333333333335,13.8125,9.520833333333334,24.145833333333332,1.9375,0.75,0.15637500000000001,0.19841666666666669,0.24227083333333335,0.44068749999999995,128.1875,1.0208333333333333,0.9375,0.7708333333333334,2.9583333333333335,1.8008333333333333,9.645833333333334,47.083333333333336,0.625,0.1927916666666667,0.08595833333333332,22.126666666666665,0.3335625,0.05089583333333334,0.2750208333333333,12
58.026315789473685,143.1315789473684,17.605263157894736,36.71052631578947,7.973684210526316,0.7631578947368421,3.710526315789474,16.842105263157894,14.026315789473685,30.44736842105263,2.263157894736842,0.7368421052631579,0.1835,0.22160526315789472,0.26155263157894737,0.48315789473684206,160.76315789473685,1.0263157894736843,1.236842105263158,1.3157894736842106,3.526315789473684,0.9386842105263158,12.447368421052632,57.3421052631579,0.8947368421052632,0.22605263157894737,0.07813157894736843,18.984736842105264,0.2680526315789474,0.04710526315789474,0.22481578947368425,15
53.7906976744186,128.93023255813952,15.255813953488373,32.06976744186046,6.093023255813954,0.5116279069767442,4.604651162790698,14.511627906976743,11.116279069767442,31.069767441860463,1.6046511627906976,1.0465116279069768,0.1293953488372093,0.17488372093023258,0.20186046511627906,0.3767441860465116,142.58139534883722,0.8372093023255814,0.8837209302325582,0.813953488372093,2.86046511627907,0.7390697674418604,11.209302325581396,53.0,0.7209302325581395,0.15993023255813954,0.07234883720930232,16.69511627906977,0.1854418604651163,0.05355813953488372,0.21146511627906978,21
45.03921568627451,107.11764705882354,12.019607843137255,27.84313725490196,4.627450980392157,0.7843137254901961,2.3529411764705883,11.27450980392157,7.352941176470588,22.54901960784314,2.196078431372549,0.8823529411764706,0.15272549019607842,0.18052941176470585,0.20849019607843136,0.38901960784313727,117.41176470588235,0.7647058823529411,1.392156862745098,0.7843137254901961,2.607843137254902,1.918823529411765,7.764705882352941,41.09803921568628,0.5882352941176471,0.1984901960784314,0.05584313725490197,25.184705882352944,0.1702549019607843,0.03137254901960784,0.1999411764705882,24
48.416666666666664,115.14583333333333,14.229166666666666,28.145833333333332,6.145833333333333,0.3541666666666667,3.6875,13.625,10.166666666666666,26.875,1.0625,0.5208333333333334,0.1580625,0.197125,0.232625,0.42975,128.02083333333334,1.4166666666666667,0.6041666666666666,0.6666666666666666,2.7083333333333335,1.046875,10.1875,46.0625,0.875,0.20247916666666665,0.07464583333333334,18.991666666666667,0.19241666666666668,0.042187499999999996,0.1849791666666667,7
51.02272727272727,123.36363636363636,15.977272727272727,30.977272727272727,6.0227272727272725,0.29545454545454547,4.0227272727272725,15.113636363636363,12.25,30.545454545454547,1.2954545454545454,0.5227272727272727,0.16425,0.19843181818181818,0.23025,0.4286818181818182,139.02272727272728,1.0,1.25,1.1590909090909092,2.9318181818181817,1.1236363636363635,10.340909090909092,49.65909090909091,0.8636363636363636,0.20497727272727273,0.066,13.271136363636366,0.17956818181818182,0.04561363636363636,0.1600227272727273,14
51.16279069767442,127.55813953488372,16.58139534883721,31.86046511627907,5.72093023255814,0.46511627906976744,5.046511627906977,15.953488372093023,9.720930232558139,30.953488372093023,1.0232558139534884,0.5813953488372093,0.15813953488372096,0.21462790697674416,0.24160465116279067,0.45623255813953495,139.69767441860466,1.186046511627907,0.46511627906976744,0.7441860465116279,2.953488372093023,0.8393023255813953,11.232558139534884,53.651162790697676,0.5348837209302325,0.2026511627906977,0.08346511627906976,17.073488372093024,0.1782093023255814,0.06241860465116279,0.18132558139534882,16
52.08695652173913,118.6304347826087,14.130434782608695,28.782608695652176,5.6521739130434785,0.782608695652174,3.217391304347826,13.543478260869565,9.26086956521739,28.847826086956523,1.7826086956521738,0.6304347826086957,0.1177173913043478,0.14652173913043479,0.18202173913043482,0.32854347826086955,130.84782608695653,0.8695652173913043,1.1304347826086956,0.9130434782608695,2.347826086956522,1.4471739130434782,9.652173913043478,45.65217391304348,0.4782608695652174,0.15269565217391304,0.06428260869565217,17.27108695652174,0.15006521739130435,0.034369565217391304,0.19915217391304346,23
46.42,110.58,12.52,27.48,5.44,0.74,2.6,11.72,7.74,25.48,1.76,0.64,0.14436,0.19292,0.21244,0.40536,121.06,1.08,1.06,0.58,2.38,1.9086,8.78,42.2,0.4,0.19338,0.06817999999999999,28.563999999999997,0.15858,0.053320000000000006,0.27542,30
52.84782608695652,122.41304347826087,15.152173913043478,31.782608695652176,6.3478260869565215,0.5869565217391305,3.0434782608695654,14.369565217391305,10.021739130434783,28.73913043478261,2.130434782608696,0.9782608695652174,0.1357391304347826,0.1711304347826087,0.19754347826086957,0.36867391304347824,136.6304347826087,1.934782608695652,1.3695652173913044,0.8913043478260869,2.5,1.549782608695652,9.978260869565217,48.43478260869565,1.0,0.18432608695652175,0.0617608695652174,19.023695652173913,0.17610869565217388,0.04097826086956522,0.23804347826086955,2
45.56,110.22,15.02,28.38,5.58,0.64,3.44,14.14,10.06,24.66,2.02,0.78,0.1449,0.18364,0.22400000000000003,0.40763999999999995,123.74,1.52,0.86,1.08,1.98,0.7716,9.66,45.56,0.64,0.18965999999999997,0.0791,18.4044,0.18957999999999997,0.04336,0.2368,8
53.37777777777778,121.88888888888889,14.311111111111112,30.733333333333334,6.177777777777778,0.7111111111111111,3.7111111111111112,13.6,9.688888888888888,29.11111111111111,1.9333333333333333,1.0,0.14857777777777778,0.18526666666666666,0.2567111111111111,0.44197777777777786,134.9111111111111,1.8666666666666667,0.4222222222222222,1.0444444444444445,2.688888888888889,0.7515555555555555,10.6,49.46666666666667,0.4888888888888889,0.1742,0.10811111111111112,19.73044444444444,0.18284444444444445,0.04468888888888889,0.20277777777777778,17
49.95454545454545,128.1818181818182,17.0,33.97727272727273,6.681818181818182,0.75,3.659090909090909,16.045454545454547,10.863636363636363,26.09090909090909,1.6136363636363635,0.6136363636363636,0.1450909090909091,0.17725,0.20238636363636367,0.37963636363636366,141.75,1.0454545454545454,0.6818181818181818,0.9545454545454546,2.8863636363636362,0.8609090909090908,11.090909090909092,53.13636363636363,0.6363636363636364,0.18161363636363637,0.057295454545454545,24.229545454545452,0.20481818181818182,0.03847727272727273,0.20524999999999996,19
46.74,111.42,12.8,27.64,5.14,0.54,3.34,12.26,9.92,25.1,2.68,0.76,0.13213999999999998,0.16393999999999997,0.2007,0.36463999999999996,123.92,0.84,0.94,0.8,2.24,1.2808,9.02,43.88,0.76,0.18244,0.06874000000000001,18.538400000000003,0.17946,0.034780000000000005,0.24364,29
47.76470588235294,109.25490196078431,14.450980392156863,29.0,5.372549019607843,0.9607843137254902,3.6470588235294117,13.764705882352942,7.607843137254902,25.15686274509804,1.9019607843137254,0.8431372549019608,0.14033333333333334,0.16931372549019608,0.2104705882352941,0.3797843137254902,119.03921568627452,0.6470588235294118,0.8627450980392157,0.6666666666666666,2.235294117647059,1.5066666666666668,9.980392156862745,47.23529411764706,0.9215686274509803,0.18192156862745099,0.07011764705882353,16.089803921568627,0.1477058823529412,0.03452941176470588,0.22880392156862747,25
62.05714285714286,159.28571428571428,20.685714285714287,42.77142857142857,8.571428571428571,1.2,3.9714285714285715,19.685714285714287,10.942857142857143,27.8,2.9714285714285715,0.9714285714285714,0.14254285714285714,0.1751142857142857,0.20331428571428573,0.37842857142857145,174.74285714285713,2.2,0.9714285714285714,1.3428571428571427,3.8,0.8951428571428571,13.742857142857142,65.65714285714286,0.8,0.16945714285714286,0.06088571428571428,28.31085714285714,0.18454285714285712,0.030314285714285714,0.17994285714285715,4
56.65,140.125,17.225,37.875,7.225,1.225,3.775,16.5,11.375,31.475,2.075,1.275,0.15050000000000002,0.182225,0.2601,0.442325,153.975,1.025,0.575,0.875,3.8,0.66475,12.225,58.875,0.9,0.20545,0.10952500000000001,21.791,0.19175,0.04205,0.23735,22
58.10526315789474,143.8684210526316,18.31578947368421,35.5,7.2894736842105265,1.1578947368421053,4.105263157894737,17.394736842105264,11.552631578947368,33.26315789473684,1.8421052631578947,1.0,0.15397368421052632,0.18876315789473685,0.22297368421052632,0.4117368421052632,158.3421052631579,1.0526315789473684,0.7894736842105263,1.0789473684210527,3.5,0.8173684210526315,12.552631578947368,57.421052631578945,0.8157894736842105,0.20878947368421052,0.06899999999999999,14.773157894736839,0.21694736842105264,0.043368421052631584,0.22407894736842107,13
68.16129032258064,178.48387096774192,20.06451612903226,44.54838709677419,8.387096774193548,0.8709677419354839,4.387096774193548,19.193548387096776,13.03225806451613,39.70967741935484,2.193548387096774,1.3548387096774193,0.16203225806451613,0.19709677419354837,0.2334193548387097,0.43051612903225805,195.80645161290323,2.096774193548387,0.967741935483871,1.1935483870967742,4.032258064516129,1.2054838709677418,13.64516129032258,67.83870967741936,0.7096774193548387,0.21661290322580645,0.07151612903225806,20.12709677419355,0.20890322580645157,0.04164516129032258,0.20116129032258068,20
48.285714285714285,113.61224489795919,15.591836734693878,28.510204081632654,5.551020408163265,0.3877551020408163,4.326530612244898,15.040816326530612,11.306122448979592,25.040816326530614,1.2857142857142858,0.5102040816326531,0.14551020408163268,0.17248979591836736,0.24783673469387751,0.4203265306122449,127.91836734693878,1.2857142857142858,0.4897959183673469,1.1020408163265305,2.142857142857143,0.7957142857142856,10.26530612244898,47.816326530612244,0.46938775510204084,0.16044897959183674,0.10226530612244897,11.527142857142856,0.17383673469387756,0.03397959183673469,0.15977551020408162,9
56.53658536585366,132.46341463414635,17.48780487804878,34.390243902439025,6.804878048780488,0.4878048780487805,3.8048780487804876,16.73170731707317,11.487804878048781,24.170731707317074,1.7804878048780488,0.8292682926829268,0.1480487804878049,0.18990243902439025,0.21790243902439027,0.40780487804878046,147.34146341463415,1.2439024390243902,0.8780487804878049,1.1951219512195121,3.5853658536585367,0.8965853658536587,11.097560975609756,53.58536585365854,0.5121951219512195,0.17397560975609755,0.06978048780487806,30.139512195121952,0.21265853658536585,0.047390243902439025,0.15382926829268292,21
59.78947368421053,145.92105263157896,19.05263157894737,35.973684210526315,7.657894736842105,0.7631578947368421,5.2105263157894735,18.13157894736842,14.578947368421053,38.21052631578947,2.6842105263157894,1.1578947368421053,0.1310263157894737,0.16578947368421054,0.20752631578947367,0.3733157894736842,163.26315789473685,1.236842105263158,0.7105263157894737,0.8157894736842105,3.526315789473684,0.9389473684210526,13.631578947368421,60.78947368421053,0.8157894736842105,0.16039473684210526,0.0764736842105263,16.869473684210526,0.184,0.0416578947368421,0.19671052631578947,14
53.02325581395349,127.90697674418605,15.186046511627907,31.441860465116278,6.27906976744186,0.4883720930232558,3.9302325581395348,14.744186046511627,10.279069767441861,26.627906976744185,1.1627906976744187,0.5348837209302325,0.12804651162790698,0.161,0.1964186046511628,0.35741860465116276,140.04651162790697,0.7674418604651163,0.3023255813953488,0.7906976744186046,3.302325581395349,0.8353488372093024,10.69767441860465,50.48837209302326,0.4418604651162791,0.15065116279069768,0.06839534883720931,22.63720930232558,0.2360232558139535,0.0402093023255814,0.24806976744186046,25
59.36842105263158,144.18421052631578,19.973684210526315,35.73684210526316,7.2631578947368425,0.47368421052631576,5.815789473684211,19.157894736842106,16.63157894736842,35.8421052631579,1.4210526315789473,0.631578947368421,0.11802631578947367,0.16526315789473683,0.19128947368421054,0.35655263157894734,164.02631578947367,1.4473684210526316,0.6842105263157895,1.0526315789473684,4.026315789473684,1.1036842105263158,13.552631578947368,61.39473684210526,0.42105263157894735,0.14789473684210527,0.07318421052631578,16.591578947368422,0.21910526315789475,0.05071052631578948,0.21218421052631575,8
39.833333333333336,91.9,10.816666666666666,23.4,4.916666666666667,0.45,2.033333333333333,10.25,8.366666666666667,20.666666666666668,1.25,0.5666666666666667,0.12061666666666666,0.14678333333333335,0.17606666666666668,0.32285,103.2,0.9833333333333333,1.0666666666666667,0.8666666666666667,2.4166666666666665,1.7956666666666665,7.4,35.31666666666667,1.0,0.15991666666666665,0.05551666666666667,21.80933333333333,0.15011666666666665,0.03085,0.21015,26
46.84,106.6,13.42,25.98,4.98,0.38,3.88,12.82,11.98,30.86,3.62,1.12,0.11826,0.18436,0.19552,0.37988,121.22,0.74,1.06,0.78,2.62,1.4874,9.24,43.36,0.68,0.15366,0.07723999999999999,12.3174,0.20682000000000003,0.07418,0.21014,22
58.53658536585366,135.3170731707317,19.0,34.51219512195122,7.2926829268292686,0.7804878048780488,5.487804878048781,18.170731707317074,12.829268292682928,32.146341463414636,0.8536585365853658,0.6341463414634146,0.15385365853658536,0.19134146341463415,0.2370487804878049,0.428390243902439,151.78048780487805,1.7073170731707317,0.9024390243902439,1.0,2.8536585365853657,1.181707317073171,13.560975609756097,59.829268292682926,0.6829268292682927,0.1861951219512195,0.08329268292682927,11.200000000000001,0.25709756097560976,0.043951219512195126,0.27190243902439026,13
51.82222222222222,122.28888888888889,17.955555555555556,31.31111111111111,6.511111111111111,0.6666666666666666,4.4222222222222225,17.044444444444444,14.577777777777778,29.755555555555556,1.4666666666666666,0.7555555555555555,0.13424444444444444,0.18704444444444449,0.20262222222222223,0.38966666666666666,140.77777777777777,2.1333333333333333,0.9333333333333333,0.8222222222222222,2.3777777777777778,1.0933333333333335,11.6,52.422222222222224,1.0,0.17600000000000002,0.0684,13.312666666666665,0.2471555555555556,0.05775555555555556,0.2971111111111111,1
47.98,113.3,15.04,29.58,5.7,1.12,3.8,14.18,9.26,28.54,2.74,0.62,0.12027999999999998,0.15266,0.19986,0.35252,125.2,1.0,0.86,0.76,2.34,1.537,10.62,48.92,0.86,0.15266,0.07954,16.069200000000002,0.14528,0.036019999999999996,0.21086000000000002,24
45.29090909090909,100.32727272727273,13.181818181818182,25.01818181818182,4.945454545454545,0.38181818181818183,3.4363636363636365,12.363636363636363,9.545454545454545,24.01818181818182,0.8181818181818182,0.4727272727272727,0.12525454545454545,0.15794545454545456,0.18107272727272727,0.33901818181818183,112.07272727272728,1.0545454545454545,0.5454545454545454,0.5818181818181818,2.1818181818181817,1.4029090909090909,8.763636363636364,41.03636363636364,0.5636363636363636,0.1610181818181818,0.05583636363636364,15.995818181818182,0.17076363636363637,0.03701818181818182,0.28941818181818185,6
53.422222222222224,123.66666666666667,15.88888888888889,31.933333333333334,6.222222222222222,1.2,2.888888888888889,15.0,12.71111111111111,24.6,1.7555555555555555,0.8,0.16846666666666665,0.2028222222222222,0.24055555555555555,0.44337777777777776,139.35555555555555,0.9333333333333333,0.9333333333333333,1.0222222222222221,2.6666666666666665,1.0855555555555556,10.311111111111112,49.22222222222222,0.9555555555555556,0.20224444444444442,0.07204444444444444,22.10911111111111,0.2466888888888889,0.04208888888888889,0.21715555555555557,10
58.15384615384615,140.6153846153846,19.923076923076923,36.794871794871796,7.897435897435898,0.7435897435897436,4.743589743589744,18.794871794871796,13.615384615384615,31.94871794871795,3.4358974358974357,0.7948717948717948,0.14315384615384616,0.17769230769230768,0.22428205128205128,0.40197435897435896,157.82051282051282,1.2564102564102564,0.7948717948717948,1.5384615384615385,3.5128205128205128,0.8438461538461538,13.384615384615385,60.41025641025641,0.41025641025641024,0.20112820512820515,0.08112820512820514,19.876153846153848,0.20764102564102563,0.04233333333333333,0.2034102564102564,4
54.829268292682926,136.17073170731706,18.73170731707317,35.26829268292683,6.121951219512195,0.4146341463414634,5.439024390243903,17.926829268292682,12.341463414634147,31.414634146341463,1.3658536585365855,0.6829268292682927,0.14778048780487804,0.18839024390243903,0.22058536585365854,0.4089756097560976,151.8780487804878,1.7560975609756098,0.5853658536585366,1.0,3.3658536585365852,1.2353658536585366,11.975609756097562,58.53658536585366,0.7073170731707317,0.19204878048780488,0.07282926829268294,27.56658536585366,0.20778048780487804,0.04673170731707317,0.17641463414634148,12
47.28846153846154,106.67307692307692,12.596153846153847,28.076923076923077,4.980769230769231,0.8076923076923077,2.4615384615384617,12.038461538461538,8.596153846153847,23.326923076923077,1.3653846153846154,0.5384615384615384,0.1598269230769231,0.1823846153846154,0.2164423076923077,0.3988269230769231,117.96153846153847,1.0384615384615385,0.8846153846153846,0.7307692307692307,2.6923076923076925,1.6396153846153847,8.25,42.05769230769231,0.7692307692307693,0.2093846153846154,0.05667307692307692,28.53942307692308,0.13792307692307693,0.02728846153846154,0.29092307692307695,17
52.82608695652174,118.67391304347827,14.58695652173913,29.17391304347826,5.217391304347826,0.41304347826086957,4.739130434782608,14.108695652173912,11.23913043478261,28.304347826086957,0.9130434782608695,0.391304347826087,0.15386956521739129,0.19778260869565215,0.25356521739130433,0.4513478260869565,132.93478260869566,1.3478260869565217,0.7608695652173914,0.8913043478260869,2.6739130434782608,1.193695652173913,10.369565217391305,49.43478260869565,0.9347826086956522,0.19686956521739132,0.0996304347826087,20.510434782608694,0.24217391304347827,0.05071739130434783,0.23315217391304346,9
53.55813953488372,127.67441860465117,17.74418604651163,32.627906976744185,6.232558139534884,0.6744186046511628,4.72093023255814,17.093023255813954,12.465116279069768,29.11627906976744,2.813953488372093,0.9069767441860465,0.1635813953488372,0.22146511627906976,0.2707906976744186,0.4922558139534884,144.2093023255814,1.4883720930232558,1.1162790697674418,1.4651162790697674,2.372093023255814,1.252325581395349,11.627906976744185,54.372093023255815,1.1395348837209303,0.19002325581395346,0.10723255813953488,14.23860465116279,0.2352093023255814,0.0651860465116279,0.22899999999999998,3
54.4,138.1,18.6,35.325,6.625,0.15,6.325,17.75,11.7,33.1,0.475,0.325,0.150625,0.19844999999999996,0.242,0.44045000000000006,152.225,1.1,0.425,0.9,2.975,0.738,13.1,61.225,0.475,0.177125,0.091375,11.311,0.2244,0.05647500000000001,0.23965,7
40.60344827586207,93.43103448275862,11.827586206896552,21.982758620689655,4.431034482758621,0.4482758620689655,3.0517241379310347,11.275862068965518,7.741379310344827,25.862068965517242,2.1551724137931036,0.7758620689655172,0.1284310344827586,0.16436206896551725,0.20155172413793104,0.36591379310344824,103.46551724137932,1.0,0.6206896551724138,0.6206896551724138,1.603448275862069,1.5055172413793105,7.931034482758621,36.46551724137931,0.5172413793103449,0.17505172413793105,0.07308620689655172,15.264310344827587,0.15322413793103448,0.03941379310344829,0.25562068965517243,28
47.91836734693877,110.89795918367346,12.448979591836734,26.632653061224488,4.714285714285714,0.7142857142857143,3.2857142857142856,11.714285714285714,8.653061224489797,28.081632653061224,1.9591836734693877,0.9183673469387755,0.12763265306122448,0.18167346938775508,0.19040816326530613,0.3720816326530612,122.28571428571429,1.183673469387755,0.9387755102040817,0.6122448979591837,2.2857142857142856,1.6053061224489795,8.714285714285714,42.63265306122449,0.673469387755102,0.17061224489795918,0.06283673469387756,14.08061224489796,0.1696938775510204,0.05738775510204082,0.2434489795918367,23
44.69090909090909,100.76363636363637,13.254545454545454,25.927272727272726,5.036363636363636,0.5818181818181818,2.7818181818181817,12.654545454545454,10.2,24.254545454545454,2.0,0.8181818181818182,0.12870909090909088,0.17385454545454546,0.17927272727272725,0.35312727272727273,113.83636363636364,1.4727272727272727,0.7454545454545455,0.6545454545454545,2.418181818181818,1.6970909090909092,8.4,40.472727272727276,0.7090909090909091,0.1788,0.050527272727272726,19.645636363636363,0.22614545454545457,0.04909090909090909,0.29225454545454543,18
55.875,138.125,19.125,36.15,6.425,0.575,5.375,18.65,10.9,30.5,2.475,0.9,0.172125,0.20907500000000004,0.295725,0.5048,152.225,1.75,0.45,1.0,2.85,0.677,12.375,59.85,0.575,0.20255,0.1236,14.647249999999996,0.20655,0.04365,0.226025,2
55.12820512820513,140.53846153846155,17.23076923076923,34.17948717948718,7.384615384615385,0.8205128205128205,5.538461538461538,16.58974358974359,11.512820512820513,38.0,1.5384615384615385,0.9487179487179487,0.15525641025641024,0.20415384615384616,0.2527692307692308,0.45692307692307693,155.02564102564102,1.7692307692307692,0.46153846153846156,0.717948717948718,2.2564102564102564,0.8584615384615386,13.743589743589743,59.82051282051282,0.5128205128205128,0.19612820512820514,0.09753846153846153,19.28666666666667,0.2244102564102564,0.05548717948717949,0.19230769230769232,29
51.46511627906977,131.86046511627907,20.41860465116279,37.16279069767442,7.976744186046512,0.5813953488372093,4.837209302325581,19.441860465116278,12.976744186046512,26.976744186046513,1.930232558139535,0.5581395348837209,0.1397906976744186,0.19253488372093022,0.20820930232558138,0.40074418604651163,146.97674418604652,1.0,0.18604651162790697,0.9302325581395349,3.186046511627907,0.8546511627906976,13.395348837209303,60.81395348837209,0.7906976744186046,0.18158139534883722,0.06844186046511629,18.19325581395349,0.2585116279069768,0.06272093023255815,0.2518139534883721,5
43.98076923076923,105.51923076923077,13.76923076923077,26.98076923076923,5.326923076923077,0.6346153846153846,3.1538461538461537,13.038461538461538,8.692307692307692,24.692307692307693,2.673076923076923,0.9807692307692307,0.11409615384615385,0.16421153846153846,0.17646153846153848,0.34067307692307697,117.1923076923077,1.0,1.1153846153846154,0.8461538461538461,2.480769230769231,2.4290384615384615,9.115384615384615,43.03846153846154,0.7115384615384616,0.1453653846153846,0.06232692307692308,14.708653846153847,0.15211538461538462,0.04942307692307692,0.2710769230769231,27
