G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%,RANK
92.8125,320.375,37.0625,77.1875,14.8125,1.0,11.25,35.3125,31.1875,77.125,2.9375,1.375,0.22925,0.2983125,0.3828125,0.681125,356.0,1.875,1.125,1.4375,6.8125,0.95375,27.0625,127.75,1.25,0.27168749999999997,0.1535625,41.76625,0.37893750000000004,0.08387499999999999,0.2295,25
85.3125,289.6875,28.75,69.3125,12.125,1.8125,5.3125,26.5625,24.0625,62.0625,4.8125,1.75,0.2355625,0.296875,0.3433125,0.6401875,319.375,3.0,1.5,1.0625,7.0625,1.25875,19.25,101.0,1.5625,0.28525,0.1076875,123.57124999999999,0.3811875,0.0714375,0.200625,29
98.58333333333333,344.1666666666667,42.0,86.58333333333333,17.5,2.1666666666666665,8.916666666666666,38.333333333333336,33.666666666666664,80.16666666666667,8.083333333333334,2.25,0.2443333333333333,0.3185,0.3826666666666667,0.7011666666666666,384.8333333333333,3.1666666666666665,1.5833333333333333,2.25,6.75,1.0058333333333334,28.583333333333332,135.16666666666666,3.0833333333333335,0.29808333333333337,0.13825,74.2525,0.44416666666666677,0.09191666666666669,0.21733333333333335,22
111.41666666666667,390.0,50.083333333333336,103.5,19.583333333333332,2.0833333333333335,12.5,48.5,35.333333333333336,80.25,6.666666666666667,1.9166666666666667,0.25508333333333333,0.3125,0.40433333333333327,0.7168333333333333,433.25,2.9166666666666665,1.9166666666666667,3.0833333333333335,8.166666666666666,1.135,34.166666666666664,164.75,2.8333333333333335,0.2933333333333333,0.14941666666666667,55.089999999999996,0.4145833333333333,0.07308333333333335,0.19116666666666668,13
115.58333333333333,426.0,57.75,113.16666666666667,23.833333333333332,0.9166666666666666,17.0,56.75,32.75,82.66666666666667,5.416666666666667,2.0833333333333335,0.2595,0.31708333333333333,0.4379166666666667,0.7549999999999999,466.9166666666667,3.0,1.5833333333333333,3.5833333333333335,7.833333333333333,0.9508333333333333,41.75,189.83333333333334,3.0,0.2886666666666667,0.17841666666666664,30.591666666666672,0.42166666666666663,0.0725,0.18708333333333335,14
109.38461538461539,354.0769230769231,42.30769230769231,90.53846153846153,17.153846153846153,1.8461538461538463,10.307692307692308,39.0,30.615384615384617,80.15384615384616,7.923076923076923,2.3076923076923075,0.25423076923076926,0.31761538461538463,0.39584615384615385,0.7134615384615385,392.0,3.6923076923076925,1.4615384615384615,2.1538461538461537,6.615384615384615,1.2007692307692308,29.307692307692307,142.30769230769232,2.3076923076923075,0.3015384615384615,0.14146153846153847,43.83846153846154,0.39807692307692305,0.07684615384615384,0.20623076923076927,18
94.64285714285714,322.2857142857143,37.642857142857146,84.35714285714286,15.928571428571429,1.9285714285714286,9.142857142857142,36.214285714285715,26.5,66.14285714285714,4.928571428571429,1.8571428571428572,0.2592142857142857,0.31771428571428567,0.4024285714285714,0.7201428571428572,354.35714285714283,2.4285714285714284,1.0714285714285714,2.0714285714285716,7.857142857142857,1.0814285714285712,27.0,131.57142857142858,2.7142857142857144,0.30378571428571427,0.14335714285714288,33.127857142857145,0.39585714285714285,0.07342857142857141,0.19792857142857143,24
112.25,366.5,45.416666666666664,94.33333333333333,19.833333333333332,2.6666666666666665,12.083333333333334,43.083333333333336,32.0,84.58333333333333,7.5,3.1666666666666665,0.25566666666666665,0.31875000000000003,0.4146666666666667,0.7334166666666665,409.0833333333333,6.333333333333333,2.5833333333333335,1.6666666666666667,8.166666666666666,1.1566666666666667,34.583333333333336,155.75,3.25,0.3001666666666667,0.15891666666666665,37.63833333333333,0.3780833333333334,0.07166666666666667,0.20350000000000001,5
115.15384615384616,400.3076923076923,52.30769230769231,105.92307692307692,18.923076923076923,1.6923076923076923,12.615384615384615,50.84615384615385,33.15384615384615,73.07692307692308,11.076923076923077,3.3846153846153846,0.26107692307692304,0.32499999999999996,0.4141538461538462,0.7391538461538463,444.2307692307692,4.461538461538462,3.1538461538461537,3.076923076923077,8.923076923076923,1.0523076923076924,33.23076923076923,166.07692307692307,1.9230769230769231,0.2954615384615384,0.153,48.926153846153845,0.47653846153846147,0.07784615384615384,0.17653846153846153,10
121.91666666666667,408.25,51.916666666666664,106.41666666666667,22.583333333333332,1.5833333333333333,12.5,50.25,43.916666666666664,85.41666666666667,5.083333333333333,2.5,0.257,0.32741666666666663,0.40891666666666665,0.7363333333333334,459.8333333333333,2.3333333333333335,1.3333333333333333,4.0,10.083333333333334,1.07,36.666666666666664,169.66666666666666,2.5833333333333335,0.29783333333333334,0.15183333333333332,43.30583333333333,0.5079999999999999,0.09275,0.19408333333333336,9
107.35714285714286,380.2857142857143,57.857142857142854,106.57142857142857,24.714285714285715,2.0,12.285714285714286,55.285714285714285,39.92857142857143,87.85714285714286,8.285714285714286,1.2857142857142858,0.2710714285714286,0.3442857142857143,0.44242857142857134,0.7867142857142857,429.7857142857143,4.857142857142857,1.2857142857142858,3.142857142857143,9.5,1.0728571428571427,39.0,172.14285714285714,3.642857142857143,0.32921428571428574,0.17135714285714282,46.37285714285714,0.4521428571428571,0.09035714285714284,0.22428571428571428,1
123.1,437.8,59.8,113.4,22.7,1.5,14.6,57.3,49.7,94.9,4.7,2.8,0.25139999999999996,0.32599999999999996,0.39790000000000003,0.7239,501.5,6.7,2.8,4.4,10.5,1.058,38.8,182.9,5.9,0.2893,0.1466,41.733,0.5202,0.0905,0.18550000000000003,11
100.33333333333333,332.53333333333336,44.266666666666666,92.93333333333334,17.866666666666667,2.2666666666666666,10.133333333333333,41.06666666666667,26.6,67.6,7.133333333333334,2.066666666666667,0.2743999999999999,0.3266666666666666,0.4212666666666667,0.7479333333333332,364.93333333333334,1.6666666666666667,2.1333333333333333,2.0,6.333333333333333,1.1246666666666665,30.266666666666666,145.73333333333332,1.5333333333333334,0.3188666666666667,0.147,74.52466666666668,0.3938,0.069,0.18006666666666668,20
116.41666666666667,407.3333333333333,47.25,107.91666666666667,18.75,2.5,8.25,46.833333333333336,29.333333333333332,71.5,9.833333333333334,2.3333333333333335,0.2605,0.3103333333333333,0.3732499999999999,0.6835833333333333,445.25,3.0,2.4166666666666665,3.1666666666666665,10.166666666666666,1.2149999999999999,29.5,156.41666666666666,2.9166666666666665,0.29941666666666666,0.11291666666666667,77.29833333333333,0.4050833333333333,0.06275000000000001,0.16375,12
116.41666666666667,428.4166666666667,58.583333333333336,123.91666666666667,22.833333333333332,1.6666666666666667,13.333333333333334,57.916666666666664,39.083333333333336,78.41666666666667,2.6666666666666665,1.5833333333333333,0.28233333333333327,0.34099999999999997,0.4236666666666667,0.7646666666666667,475.8333333333333,3.1666666666666665,1.75,3.4166666666666665,11.083333333333334,1.1391666666666667,37.833333333333336,190.08333333333334,3.25,0.32149999999999995,0.14125,54.44416666666666,0.48558333333333326,0.07616666666666666,0.16766666666666666,6
107.07692307692308,371.0769230769231,41.84615384615385,90.23076923076923,19.53846153846154,1.0,10.307692307692308,39.38461538461539,35.69230769230769,92.61538461538461,3.6153846153846154,2.0,0.23907692307692305,0.30800000000000005,0.3721538461538462,0.6801538461538461,414.0,3.5384615384615383,1.3076923076923077,2.3076923076923075,6.538461538461538,1.0430769230769232,30.846153846153847,142.69230769230768,1.4615384615384615,0.2927692307692308,0.13299999999999998,35.86923076923077,0.3839230769230769,0.08399999999999999,0.22646153846153844,27
113.66666666666667,410.8333333333333,45.0,104.41666666666667,17.75,1.5,11.333333333333334,44.333333333333336,30.166666666666668,83.58333333333333,7.25,2.5,0.2519166666666666,0.30066666666666664,0.3840833333333334,0.6847500000000001,448.4166666666667,2.5,1.25,3.5,9.416666666666666,0.9074999999999999,30.583333333333332,159.16666666666666,1.8333333333333333,0.2904166666666667,0.13225,48.64166666666667,0.3538333333333334,0.062000000000000006,0.19250000000000003,28
91.4,307.0,37.266666666666666,77.13333333333334,14.133333333333333,1.5333333333333334,8.6,36.13333333333333,27.266666666666666,66.0,7.466666666666667,2.0,0.24166666666666667,0.30839999999999995,0.38313333333333327,0.6915333333333334,341.4,2.8666666666666667,2.0,2.2,6.2,0.9826666666666668,24.266666666666666,120.13333333333334,1.9333333333333333,0.28580000000000005,0.14146666666666666,52.00933333333333,0.40353333333333324,0.0802,0.21093333333333333,15
113.3076923076923,392.15384615384613,55.0,104.07692307692308,22.076923076923077,2.1538461538461537,11.23076923076923,52.07692307692308,36.23076923076923,85.84615384615384,5.461538461538462,2.5384615384615383,0.25430769230769235,0.32238461538461544,0.3981538461538461,0.7205384615384615,437.53846153846155,4.076923076923077,1.2307692307692308,3.769230769230769,7.6923076923076925,1.093846153846154,35.46153846153846,164.15384615384616,3.0,0.3050769230769231,0.14376923076923082,54.646153846153844,0.43238461538461537,0.08446153846153845,0.2062307692307692,1
99.93333333333334,339.4,39.266666666666666,82.53333333333333,14.666666666666666,1.1333333333333333,10.466666666666667,37.6,31.533333333333335,89.66666666666667,8.133333333333333,2.4,0.23546666666666666,0.3058000000000001,0.3728,0.6785999999999999,378.0,3.533333333333333,1.3333333333333333,2.2,7.733333333333333,0.9860000000000001,26.266666666666666,130.86666666666667,1.8,0.28979999999999995,0.13733333333333334,43.74666666666667,0.3570666666666667,0.08326666666666668,0.2452666666666667,26
111.28571428571429,364.85714285714283,48.42857142857143,90.21428571428571,16.928571428571427,2.357142857142857,9.714285714285714,45.214285714285715,38.857142857142854,69.78571428571429,5.714285714285714,1.3571428571428572,0.2452142857142857,0.3177857142857143,0.37557142857142856,0.6933571428571429,410.5,2.857142857142857,1.0,2.7142857142857144,7.285714285714286,0.7971428571428573,29.0,141.0,2.2142857142857144,0.28014285714285714,0.13021428571428573,63.25928571428572,0.567,0.09114285714285715,0.1693571428571429,8
102.14285714285714,344.14285714285717,45.714285714285715,91.57142857142857,17.857142857142858,1.4285714285714286,11.642857142857142,44.714285714285715,32.285714285714285,68.28571428571429,4.857142857142857,1.2857142857142858,0.2563571428571429,0.3180714285714285,0.40199999999999997,0.7200714285714286,383.07142857142856,2.4285714285714284,1.8571428571428572,2.357142857142857,7.857142857142857,1.2264285714285716,30.928571428571427,147.21428571428572,1.9285714285714286,0.29792857142857143,0.1457142857142857,46.98285714285714,0.4618571428571429,0.07828571428571429,0.19449999999999995,14
113.9090909090909,407.72727272727275,45.72727272727273,103.54545454545455,19.545454545454547,1.8181818181818181,10.272727272727273,43.90909090909091,37.81818181818182,94.81818181818181,5.909090909090909,2.4545454545454546,0.24454545454545454,0.3099090909090909,0.36172727272727273,0.6716363636363636,452.3636363636364,3.5454545454545454,1.0,2.1818181818181817,10.090909090909092,1.0345454545454544,31.636363636363637,157.54545454545453,2.3636363636363638,0.2972727272727273,0.11727272727272725,73.8809090909091,0.42263636363636364,0.07827272727272727,0.21000000000000005,16
130.22222222222223,459.77777777777777,58.77777777777778,122.55555555555556,26.11111111111111,2.7777777777777777,14.555555555555555,55.333333333333336,34.666666666666664,89.88888888888889,10.11111111111111,4.111111111111111,0.2643333333333333,0.32177777777777783,0.42477777777777775,0.7465555555555556,506.3333333333333,6.444444444444445,2.4444444444444446,3.0,11.88888888888889,1.0455555555555556,43.44444444444444,197.88888888888889,2.5555555555555554,0.2991111111111111,0.16055555555555556,40.35888888888889,0.39633333333333337,0.06755555555555556,0.18255555555555553,15
116.0,399.0,47.27272727272727,105.27272727272727,20.818181818181817,1.2727272727272727,8.818181818181818,46.63636363636363,35.90909090909091,74.63636363636364,4.2727272727272725,2.0,0.25318181818181823,0.31736363636363635,0.3634545454545455,0.6808181818181818,446.45454545454544,6.545454545454546,1.5454545454545454,3.4545454545454546,11.0,1.2036363636363636,30.90909090909091,155.0909090909091,2.4545454545454546,0.29218181818181815,0.11036363636363636,59.92636363636364,0.45454545454545464,0.07481818181818181,0.169,6
92.9375,302.875,34.625,73.625,15.1875,1.5625,9.125,33.1875,25.6875,78.875,3.6875,2.375,0.23424999999999999,0.29425,0.3735625,0.6678124999999999,335.3125,3.1875,1.375,2.1875,5.125,0.9962500000000001,25.875,119.3125,1.6875,0.28974999999999995,0.13918750000000002,43.703125,0.318875,0.0715625,0.24725,22
87.5625,304.0625,35.5,78.625,15.0625,2.8125,6.8125,32.875,23.1875,60.625,5.0,1.9375,0.2521875,0.305,0.3843125,0.6893125,333.125,2.5,1.0,2.125,6.625,1.1475,24.6875,119.75,1.875,0.2973125,0.1320625,60.24625,0.3555625,0.065625,0.1924375,30
112.23076923076923,371.84615384615387,49.92307692307692,104.0,21.384615384615383,2.8461538461538463,9.846153846153847,48.84615384615385,34.92307692307692,79.07692307692308,10.307692307692308,3.769230769230769,0.26784615384615384,0.3362307692307693,0.4075384615384616,0.7437692307692306,415.0769230769231,4.0,1.2307692307692308,3.0,8.076923076923077,1.4330769230769234,34.07692307692308,160.6153846153846,2.230769230769231,0.323,0.13984615384615384,61.52923076923077,0.43515384615384617,0.08407692307692309,0.20215384615384616,4
110.0,373.25,47.25,100.33333333333333,18.0,3.5,9.833333333333334,45.333333333333336,31.333333333333332,78.16666666666667,4.5,2.0,0.25675,0.31575000000000003,0.39958333333333335,0.7153333333333333,412.0,2.6666666666666665,1.0833333333333333,3.6666666666666665,7.916666666666667,0.9416666666666668,31.333333333333332,154.83333333333334,2.6666666666666665,0.30491666666666667,0.14283333333333334,67.75166666666668,0.3968333333333333,0.07483333333333335,0.21083333333333332,10
110.6923076923077,391.3076923076923,48.07692307692308,101.0,20.76923076923077,1.7692307692307692,9.846153846153847,46.76923076923077,35.61538461538461,79.76923076923077,7.615384615384615,1.8461538461538463,0.25092307692307697,0.31261538461538463,0.3797692307692308,0.6923846153846155,436.3076923076923,3.0,2.769230769230769,3.5384615384615383,9.0,1.0269230769230768,32.38461538461539,154.84615384615384,1.6923076923076923,0.29715384615384616,0.12861538461538463,58.91076923076923,0.43876923076923074,0.078,0.1957692307692308,12
104.38461538461539,344.0769230769231,41.30769230769231,84.92307692307692,16.53846153846154,2.1538461538461537,9.923076923076923,40.69230769230769,26.0,73.6923076923077,5.538461538461538,2.4615384615384617,0.23938461538461536,0.29746153846153844,0.3793076923076923,0.6767692307692307,378.61538461538464,4.3076923076923075,1.8461538461538463,2.230769230769231,7.230769230769231,1.033076923076923,28.615384615384617,135.53846153846155,2.4615384615384617,0.27784615384615385,0.13992307692307693,38.27076923076923,0.3782307692307692,0.06684615384615385,0.20092307692307693,11
115.91666666666667,394.75,48.416666666666664,104.16666666666667,19.0,2.6666666666666665,9.5,45.416666666666664,38.916666666666664,98.33333333333333,4.333333333333333,1.6666666666666667,0.2554166666666667,0.3204166666666666,0.38091666666666674,0.7013333333333334,440.75,2.1666666666666665,1.9166666666666667,2.9166666666666665,10.833333333333334,1.26,31.166666666666668,157.0,3.9166666666666665,0.32141666666666663,0.12558333333333335,110.96166666666666,0.36366666666666675,0.08133333333333334,0.23141666666666663,18
108.75,373.6666666666667,46.0,93.5,19.416666666666668,1.4166666666666667,9.25,42.333333333333336,35.25,78.5,7.75,2.8333333333333335,0.24450000000000005,0.3129166666666667,0.37375,0.6866666666666666,417.5,4.166666666666667,1.4166666666666667,3.0,7.5,0.9525000000000001,30.083333333333332,143.5,3.25,0.28691666666666665,0.12925,63.56916666666667,0.44458333333333333,0.0825,0.19275,17
110.81818181818181,406.6363636363636,54.90909090909091,109.54545454545455,21.181818181818183,2.3636363636363638,12.363636363636363,51.09090909090909,41.0,89.36363636363636,8.818181818181818,1.7272727272727273,0.2633636363636363,0.33109090909090905,0.4130909090909091,0.7441818181818182,454.90909090909093,3.4545454545454546,0.8181818181818182,3.0,9.0,1.0827272727272728,35.90909090909091,172.54545454545453,2.5454545454545454,0.31154545454545457,0.14981818181818185,46.61636363636364,0.4984545454545455,0.08745454545454547,0.20136363636363636,3
114.91666666666667,410.5,51.083333333333336,105.16666666666667,19.166666666666668,0.5833333333333334,16.25,51.083333333333336,29.75,94.83333333333333,2.5,0.8333333333333334,0.2529166666666667,0.30816666666666664,0.41675,0.7249166666666668,449.8333333333333,5.0,1.8333333333333333,2.75,8.166666666666666,1.0366666666666668,36.0,174.25,2.3333333333333335,0.29291666666666666,0.16391666666666665,30.42583333333333,0.3160833333333333,0.06475,0.2193333333333333,2
92.8125,283.6875,30.1875,66.875,12.9375,1.5625,6.25,28.125,26.0625,65.4375,5.0625,1.8125,0.23475000000000001,0.3001875,0.35431250000000003,0.6545,316.5,2.3125,1.8125,2.5625,6.5,1.265625,20.75,101.6875,1.25,0.2834375,0.119375,76.97187500000001,0.4143125,0.07925,0.21000000000000002,19
115.0,412.90909090909093,48.72727272727273,105.18181818181819,19.0,2.272727272727273,10.181818181818182,46.54545454545455,33.45454545454545,87.36363636363636,9.454545454545455,2.0,0.24799999999999997,0.3054545454545455,0.37709090909090914,0.6825454545454547,455.1818181818182,4.363636363636363,1.4545454545454546,3.0,6.636363636363637,1.1236363636363635,31.454545454545453,159.27272727272728,3.4545454545454546,0.2939090909090909,0.1291818181818182,71.84727272727272,0.38472727272727275,0.06909090909090909,0.2,24
114.83333333333333,375.3333333333333,49.833333333333336,103.25,19.833333333333332,2.1666666666666665,12.25,48.75,38.25,79.16666666666667,8.25,3.5,0.2718333333333333,0.3436666666666666,0.4186666666666667,0.7623333333333333,423.0,5.75,1.25,2.3333333333333335,7.916666666666667,1.0625,34.25,164.16666666666666,3.5,0.32183333333333336,0.1466666666666667,29.703333333333333,0.4706666666666666,0.08775000000000001,0.1990833333333333,9
85.6470588235294,287.5882352941176,33.8235294117647,73.88235294117646,13.470588235294118,1.6470588235294117,5.882352941176471,31.235294117647058,23.058823529411764,60.588235294117645,6.0,3.4705882352941178,0.24429411764705886,0.30664705882352944,0.3594705882352941,0.6661176470588235,318.47058823529414,3.0588235294117645,2.0588235294117645,2.588235294117647,7.529411764705882,1.2605882352941176,21.0,108.29411764705883,2.1176470588235294,0.2915294117647059,0.11505882352941177,58.287058823529414,0.39894117647058824,0.07423529411764707,0.2031764705882353,28
114.85714285714286,379.14285714285717,42.142857142857146,94.71428571428571,18.142857142857142,1.6428571428571428,8.214285714285714,40.357142857142854,36.285714285714285,75.92857142857143,4.428571428571429,1.9285714285714286,0.24285714285714285,0.31300000000000006,0.36450000000000005,0.6775000000000001,426.14285714285717,4.428571428571429,2.7857142857142856,3.5,9.214285714285714,1.0807142857142857,28.0,140.78571428571428,2.142857142857143,0.2835,0.12164285714285716,45.89714285714285,0.48628571428571427,0.08299999999999999,0.18528571428571428,20
84.0,297.29411764705884,34.11764705882353,73.58823529411765,15.176470588235293,1.0,6.9411764705882355,32.94117647058823,28.941176470588236,70.11764705882354,3.235294117647059,1.2352941176470589,0.24123529411764705,0.3088235294117647,0.36629411764705877,0.6751176470588236,333.11764705882354,3.0588235294117645,0.9411764705882353,2.8823529411764706,7.176470588235294,1.0223529411764705,23.11764705882353,111.58823529411765,2.1176470588235294,0.29270588235294115,0.12523529411764703,83.38470588235293,0.40770588235294125,0.083,0.21729411764705883,25
111.0,367.3076923076923,42.69230769230769,91.07692307692308,18.076923076923077,1.4615384615384615,9.846153846153847,41.15384615384615,29.692307692307693,79.84615384615384,9.153846153846153,3.8461538461538463,0.24815384615384614,0.31207692307692303,0.38607692307692304,0.6981538461538462,406.46153846153845,3.769230769230769,2.6923076923076925,2.769230769230769,5.923076923076923,1.0538461538461539,29.384615384615383,141.6153846153846,1.5384615384615385,0.2921538461538461,0.13807692307692304,58.364615384615384,0.40584615384615386,0.07769230769230771,0.19692307692307695,21
107.5,372.4166666666667,54.416666666666664,108.75,21.25,2.75,13.75,50.5,28.166666666666668,75.0,6.5,3.4166666666666665,0.2935833333333333,0.34758333333333336,0.4831666666666667,0.8307500000000001,409.1666666666667,3.3333333333333335,1.8333333333333333,3.4166666666666665,7.583333333333333,1.0841666666666667,37.75,176.75,3.0,0.33641666666666664,0.18941666666666668,34.40416666666666,0.41308333333333325,0.07258333333333333,0.18941666666666668,29
123.54545454545455,446.27272727272725,50.63636363636363,118.9090909090909,24.0,2.1818181818181817,8.0,50.0,30.727272727272727,75.0,9.363636363636363,2.4545454545454546,0.2610909090909091,0.31436363636363635,0.37872727272727275,0.693090909090909,486.72727272727275,4.0,2.0,3.727272727272727,10.545454545454545,1.1381818181818182,34.18181818181818,171.27272727272728,1.9090909090909092,0.299,0.11745454545454544,106.56272727272727,0.4360909090909091,0.06627272727272727,0.16127272727272726,7
123.58333333333333,437.9166666666667,58.583333333333336,122.5,26.083333333333332,1.9166666666666667,12.833333333333334,59.166666666666664,34.5,89.0,7.666666666666667,3.1666666666666665,0.2713333333333333,0.3258333333333333,0.41225000000000006,0.7380833333333333,482.4166666666667,3.4166666666666665,1.5833333333333333,5.0,10.416666666666666,1.035,40.833333333333336,190.91666666666666,4.083333333333333,0.321,0.141,46.267500000000005,0.43775000000000003,0.07116666666666667,0.1970833333333334,5
93.2,323.46666666666664,42.53333333333333,83.93333333333334,18.933333333333334,1.5333333333333334,8.266666666666667,41.13333333333333,32.4,75.66666666666667,4.933333333333334,2.066666666666667,0.2544666666666666,0.32626666666666665,0.3964,0.7226666666666668,363.1333333333333,3.2666666666666666,1.2,2.8,5.866666666666666,1.0926666666666667,28.733333333333334,130.73333333333332,1.8,0.3088666666666667,0.14186666666666664,67.58466666666666,0.4415333333333332,0.08933333333333333,0.21786666666666668,27
112.75,396.8333333333333,48.75,102.25,20.416666666666668,2.5,11.666666666666666,46.833333333333336,31.083333333333332,93.58333333333333,5.5,2.5833333333333335,0.24924999999999997,0.3110833333333333,0.39250000000000007,0.7035833333333334,436.25,4.75,0.9166666666666666,2.6666666666666665,9.166666666666666,1.0925,34.583333333333336,162.66666666666666,2.5833333333333335,0.30716666666666664,0.14325000000000002,79.39083333333333,0.3314166666666667,0.07383333333333333,0.23058333333333336,23
94.125,320.5,36.9375,78.875,14.375,1.5,8.6875,34.5,27.1875,64.6875,6.5,1.625,0.2421875,0.3046875,0.3765625,0.68125,355.5625,3.375,1.625,2.8125,6.6875,1.0274999999999999,24.5625,122.3125,1.0,0.282,0.134375,61.76875,0.406625,0.07343749999999999,0.1943125,13
