PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Zack Collins,C,CWS,78,195,25,41,13,0,4,26,34,69,1,1,.210,.330,.338,.668,231,1,1,0,4,0.54,17,66,1,.303,.128,48.75,.493,.147,.299
Adam Eaton,RF,CWS,58,189,33,38,8,2,5,28,20,55,2,0,.201,.298,.344,.642,219,6,4,0,5,1.63,15,65,0,.256,.143,37.80,.364,.091,.251
Billy Hamilton,CF,CWS,71,127,23,28,8,3,2,11,4,47,9,0,.220,.242,.378,.620,135,0,3,1,1,0.65,13,48,0,.329,.157,63.50,.085,.030,.348
Romy Gonzalez,3B,CWS,10,32,4,8,3,0,0,2,1,11,0,0,.250,.273,.344,.617,33,0,0,0,1,1.17,3,11,0,.381,.094,-.--,.091,.030,.333
Seby Zavala,C,CWS,37,93,15,17,3,0,5,15,6,41,0,0,.183,.240,.376,.616,104,1,4,0,1,0.95,8,35,0,.255,.194,18.60,.146,.058,.394
Cesar Hernandez,2B,CWS,53,194,24,45,4,0,3,15,21,45,1,1,.232,.309,.299,.608,217,1,0,1,5,0.98,7,58,2,.286,.067,64.67,.467,.097,.207
Danny Mendick,2B,CWS,71,164,14,36,5,0,2,20,18,42,0,1,.220,.303,.287,.590,186,2,1,1,1,0.76,7,47,0,.281,.067,82.00,.429,.097,.226
Lucas Giolito,P,CWS,31,4,0,1,0,0,0,0,0,3,0,0,.250,.250,.250,.500,4,0,0,0,0,-.--,0,1,0,1.000,.000,-.--,.---,.000,.750
Lance Lynn,P,CWS,28,5,0,1,0,0,0,2,0,3,0,0,.200,.200,.200,.400,28,5,0,1,0,0,0,2,0,3,0,0,.200,.200,.200
Nick Williams,X,CWS,4,10,2,0,0,0,0,0,1,4,0,0,.000,.231,.000,.231,CWS,4,10,2,0,0,0,0,0,1,4,0,0,.000,.231
Aaron Bummer,P,CWS,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.231,CWS,62,0,0,0,0,0,0,0,0,0,0,0,.000
Ryan Burr,P,CWS,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.000,CWS,34,0,0,0,0,0,0,0,0,0,0,0
Garrett Crochet,P,CWS,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.000,.000,CWS,54,0,0,0,0,0,0,0,0,0,0
Matt Foster,P,CWS,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.000,.000,.000,CWS,37,0,0,0,0,0,0,0,0,0
Liam Hendriks,P,CWS,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,.000,.000,.000,.000,CWS,69,0,0,0,0,0,0,0,0
Codi Heuer,P,CWS,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,.000,.000,.000,.000,CWS,40,0,0,0,0,0,0,0
Dallas Keuchel,P,CWS,32,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,.000,.000,.000,.000,CWS,32,2,0,0,0,0,0
Craig Kimbrel,P,CWS,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,.000,.000,.000,.000,CWS,24,0,0,0,0,0
Michael Kopech,P,CWS,44,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,.000,.000,.000,.000,CWS,44,1,0,0,0
Reynaldo Lopez,P,CWS,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,.000,.000,.000,CWS,20,0,0,0
Alex McRae,P,CWS,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,.000,.000,.000,.000,CWS,2,0,0
Carlos Rodon,P,CWS,24,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,.000,.000,.000,.000,CWS,24,3
Jose Ruiz,P,CWS,59,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,CWS,59
Ryan Tepera,P,CWS,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,CWS
