PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Alex Blandino,1B,CIN,43,70,9,14,4,0,0,5,8,28,1,0,.200,.317,.257,.574,82,4,0,0,0,1.00,4,18,0,.333,.057,-.--,.286,.098,.341
Shogo Akiyama,CF,CIN,88,162,16,33,8,0,0,12,14,40,2,3,.204,.282,.253,.535,183,4,1,1,1,1.76,8,41,1,.268,.049,-.--,.350,.077,.219
Alejo Lopez,X,CIN,14,23,3,6,0,0,0,0,0,5,0,0,.261,.261,.261,.522,23,0,0,0,1,1.40,0,6,0,.333,.000,-.--,.---,.000,.217
Scott Heineman,X,CIN,19,30,5,3,0,0,2,3,3,15,0,0,.100,.206,.300,.506,34,1,0,0,1,1.00,2,9,0,.077,.200,15.00,.200,.088,.441
Jose De Leon,P,CIN,9,4,0,1,0,0,0,1,0,2,0,0,.250,.250,.250,.500,5,0,1,0,0,1.00,0,1,0,.500,.000,-.--,.---,.000,.400
Wade Miley,P,CIN,30,54,9,10,3,0,0,3,3,13,0,0,.185,.228,.241,.469,59,0,2,0,0,2.30,3,13,0,.244,.056,-.--,.231,.051,.220
Mike Freeman,SS,CIN,37,59,6,11,0,0,0,3,5,20,1,1,.186,.262,.186,.448,65,1,0,0,1,1.33,0,11,1,.282,.000,-.--,.250,.077,.308
Mark Payton,X,CIN,24,22,2,4,0,0,0,0,2,7,0,0,.182,.250,.182,.432,24,0,0,0,0,0.83,0,4,0,.267,.000,-.--,.286,.083,.292
Tony Santillan,P,CIN,27,7,1,1,1,0,0,0,0,2,0,0,.143,.143,.286,.429,8,0,1,0,0,4.00,1,2,0,.200,.143,-.--,.---,.000,.250
Luis Castillo,P,CIN,33,49,1,8,2,0,0,2,1,23,0,0,.163,.180,.204,.384,59,0,9,0,1,3.50,2,10,0,.308,.041,-.--,.043,.017,.390
Sonny Gray,P,CIN,26,41,4,6,0,0,0,0,1,10,0,0,.146,.167,.146,.313,43,0,1,0,1,2.71,0,6,0,.194,.000,-.--,.100,.023,.233
Asdrubal Cabrera,X,CIN,20,26,0,2,0,0,0,2,3,7,0,0,.077,.194,.077,.271,31,1,0,1,2,1.00,0,2,0,.100,.000,-.--,.429,.097,.226
Jeff Hoffman,P,CIN,32,15,1,2,0,0,0,1,0,3,0,0,.133,.133,.133,.266,16,0,1,0,0,1.20,0,2,0,.167,.000,-.--,.---,.000,.188
Tejay Antone,P,CIN,23,3,1,0,0,0,0,0,1,3,0,0,.000,.250,.000,.250,5,0,1,0,0,1.00,0,0,0,.---,.000,-.--,.333,.200,.600
Vladimir Gutierrez,P,CIN,22,33,3,3,0,0,0,1,2,14,0,0,.091,.143,.091,.234,42,0,7,0,0,3.60,0,3,0,.158,.000,-.--,.143,.048,.333
Tyler Mahle,P,CIN,33,55,1,3,0,0,0,1,4,19,0,0,.055,.119,.055,.174,66,0,7,0,2,4.00,0,3,0,.083,.000,-.--,.211,.061,.288
R.J. Alaniz,P,CIN,3,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Cam Bedrosian,P,CIN,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Brad Brach,P,CIN,35,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Luis Cessa,P,CIN,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Sean Doolittle,P,CIN,45,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Michael Feliz,P,CIN,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Carson Fulmer,P,CIN,20,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
Edgar Garcia,P,CIN,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Amir Garrett,P,CIN,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Mychal Givens,P,CIN,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ashton Goudeau,P,CIN,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Heath Hembree,P,CIN,45,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Ryan Hendrix,P,CIN,36,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Michael Lorenzen,P,CIN,27,1,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Dauri Moreta,P,CIN,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Josh Osich,P,CIN,17,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Cionel Perez,P,CIN,25,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
Sal Romano,P,CIN,14,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Reiver Sanmartin,P,CIN,2,6,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000,6,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.833
Lucas Sims,P,CIN,47,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Art Warren,P,CIN,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Justin Wilson,P,CIN,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
