PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Archie Bradley,P,AZ,8,14,0,2,0,0,0,0,0,7,0,1,.143,.143,.143,.286,14,0,0,0,0,0.25,0,2,0,.286,.000,-.--,.---,.000,.500
Jhoulys Chacin,P,AZ,5,8,0,1,0,0,0,0,0,4,0,0,.125,.125,.125,.250,9,0,1,0,0,4.00,0,1,0,.250,.000,-.--,.---,.000,.444
Chase Anderson,P,AZ,28,48,0,5,0,0,0,3,1,23,0,0,.104,.122,.104,.226,57,0,8,0,2,8.33,0,5,0,.200,.000,-.--,.043,.018,.404
Robbie Ray,P,AZ,23,31,0,3,1,0,0,0,0,14,0,0,.097,.097,.129,.226,36,0,5,0,0,5.33,1,4,0,.176,.032,-.--,.---,.000,.389
Zack Godley,P,AZ,9,9,0,1,0,0,0,0,0,6,0,0,.111,.111,.111,.222,10,0,1,0,0,3.00,0,1,0,.333,.000,-.--,.---,.000,.600
Rubby De La Rosa,P,AZ,32,64,3,6,0,0,0,2,0,25,0,0,.094,.094,.094,.188,68,0,4,0,0,8.25,0,6,0,.154,.000,-.--,.---,.000,.368
Silvino Bracho,P,AZ,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Enrique Burgos,P,AZ,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Andrew Chafin,P,AZ,66,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,3,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.333
Randall Delgado,P,AZ,64,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,1,0,0,1.00,0,0,0,.---,.000,-.--,.---,.000,.500
David Hernandez,P,AZ,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Daniel Hudson,P,AZ,64,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Gerald Laird,C,AZ,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.000
Dominic Leone,P,AZ,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Evan Marshall,P,AZ,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Vidal Nuno,P,AZ,3,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,5,0,0,0,0,0.67,0,0,0,.000,.000,-.--,.---,.000,.000
Oliver Perez,P,AZ,48,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
JC Ramirez,P,AZ,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Addison Reed,P,AZ,38,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
Matt Reynolds,P,AZ,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
A.J. Schugel,P,AZ,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Matt Stites,P,AZ,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Allen Webster,P,AZ,9,11,1,0,0,0,0,0,0,6,0,0,.000,.000,.000,.000,11,0,0,0,0,1.50,0,0,0,.000,.000,-.--,.---,.000,.545
Brad Ziegler,P,AZ,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
