PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Matt Wisler,P,ATL,21,29,0,4,0,0,0,1,2,6,0,0,.138,.194,.138,.332,36,0,5,0,0,3.80,0,4,0,.174,.000,-.--,.333,.056,.167
Julio Teheran,P,ATL,33,52,0,5,0,0,0,2,2,9,0,0,.096,.130,.096,.226,68,0,14,0,0,2.71,0,5,0,.116,.000,-.--,.222,.029,.132
Shelby Miller,P,ATL,33,56,1,3,2,0,0,0,4,29,0,0,.054,.117,.089,.206,71,0,11,0,0,1.50,2,5,0,.111,.036,-.--,.138,.056,.408
Williams Perez,P,ATL,23,28,2,2,0,0,0,0,2,13,0,0,.071,.133,.071,.204,34,0,4,0,0,3.25,0,2,0,.133,.000,-.--,.154,.059,.382
Mike Foltynewicz,P,ATL,18,28,0,2,1,0,0,3,0,19,0,0,.071,.069,.107,.176,30,0,1,1,1,2.00,1,3,0,.200,.036,-.--,.---,.000,.633
Eric Stults,P,ATL,9,13,0,1,0,0,0,0,0,7,0,0,.077,.077,.077,.154,16,0,3,0,0,8.00,0,1,0,.167,.000,-.--,.---,.000,.438
David Aardsma,P,ATL,33,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Luis Avilan,P,ATL,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Manny Banuelos,P,ATL,7,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,7,0,4,0,0,6.00,0,0,0,.000,.000,-.--,.---,.000,.143
Jake Brigham,P,ATL,12,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,1,0,0,1.00,0,0,0,.---,.000,-.--,.---,.000,.500
Danny Burawa,P,ATL,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
David Carpenter,P,ATL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
John Cornely,P,ATL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Brandon Cunniff,P,ATL,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ross Detwiler,P,ATL,24,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Dana Eveland,P,ATL,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jason Frasor,P,ATL,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jason Grilli,P,ATL,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Edwin Jackson,P,ATL,24,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Juan Jaime,P,ATL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jim Johnson,P,ATL,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ryan Kelly,P,ATL,17,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Michael Kohn,P,ATL,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
