PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Brendan Ryan,2B,NYY,47,96,10,22,6,2,0,8,5,29,0,0,.229,.275,.333,.608,103,1,1,0,1,0.84,8,32,0,.328,.104,-.--,.172,.049,.282
Jose Pirela,2B,NYY,37,74,7,17,3,0,1,5,2,16,1,0,.230,.247,.311,.558,78,0,1,1,4,1.69,4,23,0,.276,.081,74.00,.125,.026,.205
Ramon Flores,LF,NYY,12,32,3,7,1,0,0,0,0,4,0,0,.219,.219,.250,.469,33,0,1,0,0,1.00,1,8,0,.250,.031,-.--,.---,.000,.121
Gregorio Petit,2B,NYY,20,42,7,7,3,0,0,5,3,16,0,0,.167,.217,.238,.455,47,0,1,1,0,2.50,3,10,1,.259,.071,-.--,.188,.064,.340
Masahiro Tanaka,P,NYY,24,7,0,0,0,0,0,0,1,2,0,0,.000,.125,.000,.125,8,0,0,0,0,5.00,0,0,0,.000,.000,-.--,.500,.125,.250
Andrew Bailey,P,NYY,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Dellin Betances,P,NYY,74,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Chris Capuano,P,NYY,22,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
David Carpenter,P,NYY,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Caleb Cotham,P,NYY,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Kyle Davies,P,NYY,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Nathan Eovaldi,P,NYY,27,5,1,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,5,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.400
Nick Goody,P,NYY,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Chris Martin,P,NYY,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Andrew Miller,P,NYY,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Bryan Mitchell,P,NYY,20,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
James Pazos,P,NYY,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Michael Pineda,P,NYY,27,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
Jose Ramirez,P,NYY,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Esmil Rogers,P,NYY,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Austin Romine,1B,NYY,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Nick Rumbelow,P,NYY,17,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
CC Sabathia,P,NYY,29,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,3,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.667
Gary Sanchez,X,NYY,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.500
Sergio Santos,P,NYY,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Luis Severino,P,NYY,11,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Chasen Shreve,P,NYY,59,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Adam Warren,P,NYY,43,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,3,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.333
Justin Wilson,P,NYY,74,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
