PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Pablo Sandoval,3B,BOS,126,470,43,115,25,1,10,47,25,73,0,0,.245,.292,.366,.658,505,7,1,2,14,1.28,36,172,1,.270,.121,47.00,.342,.050,.145
Rusney Castillo,RF,BOS,80,273,35,69,10,2,5,29,13,54,4,5,.253,.288,.359,.647,289,1,1,1,11,1.92,17,98,0,.298,.106,54.60,.241,.045,.187
Shane Victorino,RF,BOS,33,94,10,23,2,0,1,4,9,14,5,0,.245,.324,.298,.622,106,2,1,0,3,0.57,3,28,0,.278,.053,94.00,.643,.085,.132
Deven Marrero,3B,BOS,25,53,8,12,0,0,1,3,3,19,2,1,.226,.268,.283,.551,56,0,0,0,0,1.20,1,15,0,.333,.057,53.00,.158,.054,.339
Carlos Peguero,LF,BOS,4,5,1,1,0,0,0,0,1,1,0,0,.200,.333,.200,.533,6,0,0,0,0,0.50,0,1,0,.250,.000,-.--,1.000,.167,.167
Allen Craig,X,BOS,36,79,6,12,1,0,1,3,7,26,0,0,.152,.239,.203,.442,88,2,0,0,2,1.56,2,16,0,.212,.051,79.00,.269,.080,.295
Daniel Nava,RF,BOS,29,66,6,10,2,0,0,7,8,17,0,0,.152,.260,.182,.442,78,2,1,1,3,0.95,2,12,0,.200,.030,-.--,.471,.103,.218
Sandy Leon,C,BOS,41,114,8,21,2,0,0,3,7,28,0,1,.184,.238,.202,.440,128,1,6,0,4,1.15,2,23,1,.244,.018,-.--,.250,.055,.219
Joe Kelly,P,BOS,25,5,0,1,0,0,0,1,0,2,0,0,.200,.200,.200,.400,5,0,0,0,0,2.00,0,1,0,.333,.000,-.--,.---,.000,.400
Jeff Bianchi,3B,BOS,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
Craig Breslow,P,BOS,45,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Clay Buchholz,P,BOS,18,6,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,6,0,0,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.333
Garin Cecchini,X,BOS,2,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,4,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.750
Ryan Cook,P,BOS,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Heath Hembree,P,BOS,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Luis Jimenez,X,BOS,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
Tommy Layne,P,BOS,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Jean Machi,P,BOS,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Roman Mendez,P,BOS,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Wade Miley,P,BOS,32,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
Edward Mujica,P,BOS,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Alexi Ogando,P,BOS,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Henry Owens,P,BOS,11,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Rick Porcello,P,BOS,28,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
Eduardo Rodriguez,P,BOS,21,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,3,0,1,0,0,1.00,0,0,0,.---,.000,-.--,.---,.000,.667
Robbie Ross,P,BOS,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Junichi Tazawa,P,BOS,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Koji Uehara,P,BOS,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Steven Wright,P,BOS,16,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,1,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
