PLAYER,POSITION,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
Kevin Newman,3B,CIN,74,225,28,57,16,0,3,28,17,34,8,1,.253,.311,.364,.675,253,4,2,5,7,0.99,19,82,0,.280,.111,75.00,.500,.067,.134
Henry Ramos,RF,CIN,23,74,9,18,3,1,0,5,11,21,2,1,.243,.349,.311,.660,86,1,0,0,2,1.19,4,23,0,.340,.068,-.--,.524,.128,.244
Jose Barrero,SS,CIN,46,133,15,29,8,0,2,17,15,44,3,2,.218,.295,.323,.618,149,0,0,1,1,0.69,10,43,0,.307,.105,66.50,.341,.101,.295
Jason Vosler,1B,CIN,20,62,6,10,2,1,3,10,3,25,0,0,.161,.200,.371,.571,65,0,0,0,0,0.59,6,23,0,.206,.210,20.67,.120,.046,.385
Wil Myers,RF,CIN,37,127,11,24,3,0,3,12,12,48,2,1,.189,.257,.283,.540,141,0,1,1,3,1.48,6,36,0,.273,.094,42.33,.250,.085,.340
Curt Casali,C,CIN,40,80,8,14,2,0,0,6,11,23,0,0,.175,.290,.200,.490,96,2,3,0,1,0.92,2,16,0,.246,.025,-.--,.478,.115,.240
Hunter Renfroe,DH,CIN,14,39,4,5,0,0,1,4,5,12,0,0,.128,.227,.205,.432,44,0,0,0,0,1.20,1,8,0,.154,.077,39.00,.417,.114,.273
Harrison Bader,CF,CIN,14,31,4,5,1,0,0,3,3,3,3,1,.161,.235,.194,.429,34,0,0,0,1,0.92,1,6,0,.179,.032,-.--,1.000,.088,.088
Matt Reynolds,3B,CIN,2,5,1,1,0,0,0,0,0,3,0,0,.200,.200,.200,.400,5,0,0,0,0,0.00,0,1,0,.500,.000,-.--,.---,.000,.600
TJ Hopkins,X,CIN,25,41,7,7,0,0,0,1,2,17,1,0,.171,.227,.171,.398,44,1,0,0,1,2.40,0,7,0,.292,.000,-.--,.118,.045,.386
Alexis Diaz,P,CIN,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Daniel Duarte,P,CIN,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Buck Farmer,P,CIN,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Ian Gibaut,P,CIN,74,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Derek Law,P,CIN,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Tony Santillan,P,CIN,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Lucas Sims,P,CIN,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Carson Spiers,P,CIN,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
Alex Young,P,CIN,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
